"id";"data_inversa";"dia_semana";"horario";"uf";"br";"km";"municipio";"causa_acidente";"tipo_acidente";"classificacao_acidente";"fase_dia";"sentido_via";"condicao_metereologica";"tipo_pista";"tracado_via";"uso_solo";"pessoas";"mortos";"feridos_leves";"feridos_graves";"ilesos";"ignorados";"feridos";"veiculos";"latitude";"longitude";"regional";"delegacia";"uop"
183293;2019-01-04;"sexta-feira";"03:20:00";"PR";116;98;"SAO JOSE DOS PINHAIS";"Não guardar distância de segurança";"Colisão traseira";"Sem Vítimas";"Plena Noite";"Decrescente";"Céu Claro";"Dupla";"Reta";"Sim";2;0;0;0;2;0;0;2;-25,519745;-49,134327;"SPRF-PR";"DEL01-PR";"UOP01-DEL01-PR"
183297;2019-01-04;"sexta-feira";"05:50:00";"GO";364;246,7;"JATAI";"Avarias e/ou desgaste excessivo no pneu";"Incêndio";"Sem Vítimas";"Amanhecer";"Crescente";"Céu Claro";"Simples";"Reta";"Não";2;0;0;0;1;2;0;3;-17,749666;-52,126781;"SPRF-GO";"DEL05-GO";"UOP01-DEL05-GO"
183300;2019-01-04;"sexta-feira";"05:40:00";"SC";282;30,3;"SANTO AMARO DA IMPERATRIZ";"Falta de Atenção à Condução";"Tombamento";"Com Vítimas Fatais";"Amanhecer";"Decrescente";"Nublado";"Simples";"Curva";"Não";5;1;2;2;0;0;4;2;-27,68892433;-48,7929225;"SPRF-SC";"DEL01-SC";"UOP03-DEL01-SC"
183301;2019-01-04;"sexta-feira";"06:25:00";"SC";101;30,4;"JOINVILLE";"Falta de Atenção à Condução";"Colisão lateral";"Com Vítimas Feridas";"Pleno dia";"Decrescente";"Céu Claro";"Dupla";"Viaduto";"Não";4;0;3;0;1;0;3;2;-26,2367;-48,9146;"SPRF-SC";"DEL03-SC";"UOP01-DEL03-SC"
183309;2019-01-04;"sexta-feira";"06:45:00";"ES";101;299,9;"VIANA";"Falta de Atenção à Condução";"Colisão lateral";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Céu Claro";"Múltipla";"Curva";"Sim";3;0;2;0;1;0;2;2;-20,35783552;-40,43102156;"SPRF-ES";"DEL01-ES";"UOP01-DEL01-ES"
183311;2019-01-04;"sexta-feira";"07:30:00";"SP";153;135,4;"UBARANA";"Desobediência às normas de trânsito pelo condutor";"Colisão frontal";"Com Vítimas Fatais";"Pleno dia";"Decrescente";"Sol";"Simples";"Curva";"Não";11;1;2;2;3;3;4;4;-21,284042;-49,788876;"SPRF-SP";"DEL09-SP";"UOP01-DEL09-SP"
183314;2019-01-04;"sexta-feira";"07:55:00";"MG";116;774,6;"LEOPOLDINA";"Velocidade Incompatível";"Tombamento";"Com Vítimas Feridas";"Pleno dia";"Decrescente";"Céu Claro";"Simples";"Curva";"Não";2;0;1;0;0;2;1;3;-21,6038117;-42,69973755;"SPRF-MG";"DEL07-MG";"UOP01-DEL07-MG"
183319;2019-01-02;"quarta-feira";"12:30:00";"MG";262;101;"ABRE CAMPO";"Defeito Mecânico no Veículo";"Colisão traseira";"Sem Vítimas";"Pleno dia";"Decrescente";"Sol";"Simples";"Reta;Declive";"Não";3;0;0;0;2;3;0;5;-20,289152;-42,523285;"SPRF-MG";"DEL03-MG";"UOP03-DEL03-MG"
183322;2019-01-04;"sexta-feira";"07:00:00";"SP";116;294;"ITAPECERICA DA SERRA";"Falta de Atenção do Pedestre";"Atropelamento de Pedestre";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Sol";"Dupla";"Reta";"Não";3;0;0;1;1;1;1;3;-23,73776205;-46,89635061;"SPRF-SP";"DEL04-SP";"UOP01-DEL04-SP"
183324;2019-01-04;"sexta-feira";"06:20:00";"MG";381;946,9;"EXTREMA";"Falta de Atenção à Condução";"Colisão com objeto estático";"Com Vítimas Fatais";"Amanhecer";"Decrescente";"Nublado";"Dupla";"Reta";"Não";5;1;0;2;1;2;2;5;-22,86554348;-46,34758472;"SPRF-MG";"DEL16-MG";"UOP03-DEL16-MG"
183347;2019-01-04;"sexta-feira";"11:20:00";"PR";277;373,1;"GUARAPUAVA";"Ultrapassagem Indevida";"Colisão frontal";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Nublado";"Simples";"Reta";"Não";7;0;4;0;2;1;4;4;-25,40434728;-51,72603862;"SPRF-PR";"DEL03-PR";"UOP01-DEL08-PR"
183349;2019-01-04;"sexta-feira";"07:20:00";"MT";364;141;"PEDRA PRETA";"Ultrapassagem Indevida";"Tombamento";"Sem Vítimas";"Pleno dia";"Decrescente";"Céu Claro";"Dupla";"Reta";"Não";2;0;0;0;1;2;0;3;-16,79109628;-54,20666099;"SPRF-MT";"DEL02-MT";"UOP01-DEL02-MT"
183350;2019-01-04;"sexta-feira";"06:50:00";"MG";262;594,5;"CAMPOS ALTOS";"Falta de Atenção à Condução";"Tombamento";"Sem Vítimas";"Amanhecer";"Decrescente";"Chuva";"Simples";"Reta";"Não";1;0;0;0;1;0;0;1;-19,666414;-46,16032;"SPRF-MG";"DEL08-MG";"UOP02-DEL08-MG"
183353;2019-01-04;"sexta-feira";"11:10:00";"MS";163;470,7;"CAMPO GRANDE";"Falta de Atenção à Condução";"Colisão transversal";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Céu Claro";"Simples";"Interseção de Vias";"Não";4;0;0;2;1;1;2;3;-20,5546;-54,556;"SPRF-MS";"DEL01-MS";"UOP01-DEL01-MS"
183360;2019-01-04;"sexta-feira";"12:26:00";"MG";40;572,9;"ITABIRITO";"Falta de Atenção à Condução";"Colisão frontal";"Com Vítimas Fatais";"Pleno dia";"Crescente";"Céu Claro";"Simples";"Reta";"Sim";4;1;0;0;1;2;0;4;-20,2376;-43,9669;"SPRF-MG";"DEL01-MG";"UOP02-DEL01-MG"
183362;2019-01-04;"sexta-feira";"11:40:00";"RS";386;238,7;"SOLEDADE";"Defeito Mecânico no Veículo";"Saída de leito carroçável";"Com Vítimas Feridas";"Pleno dia";"Decrescente";"Nublado";"Simples";"Curva";"Não";2;0;1;0;0;2;1;3;-28,74438424;-52,54989461;"SPRF-RS";"DEL04-RS";"NPF/DEL04-RS"
183365;2019-01-04;"sexta-feira";"13:00:00";"MG";381;737,4;"TRES CORACOES";"Velocidade Incompatível";"Colisão com objeto estático";"Sem Vítimas";"Pleno dia";"Crescente";"Chuva";"Dupla";"Curva";"Não";2;0;0;0;1;2;0;3;-21,5656;-45,2439;"SPRF-MG";"DEL16-MG";"UOP02-DEL16-MG"
183367;2019-01-04;"sexta-feira";"10:20:00";"MG";50;68;"UBERLANDIA";"Falta de Atenção à Condução";"Colisão lateral";"Sem Vítimas";"Pleno dia";"Decrescente";"Chuva";"Dupla";"Curva";"Sim";3;0;0;0;2;2;0;4;-18,8857;-48,2638;"SPRF-MG";"DEL15-MG";"UOP01-DEL15-MG"
183380;2019-01-04;"sexta-feira";"13:20:00";"MG";381;737,1;"TRES CORACOES";"Velocidade Incompatível";"Engavetamento";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Chuva";"Dupla";"Curva";"Não";5;0;1;0;4;0;1;5;-21,5656;-45,2439;"SPRF-MG";"DEL16-MG";"UOP02-DEL16-MG"
183383;2019-01-04;"sexta-feira";"14:15:00";"MG";50;0,1;"ARAGUARI";"Falta de Atenção à Condução";"Colisão com objeto estático";"Com Vítimas Feridas";"Pleno dia";"Decrescente";"Chuva";"Dupla";"Curva";"Não";3;0;0;1;0;3;1;4;-18,4319;-48,0609;"SPRF-MG";"DEL15-MG";"UOP02-DEL15-MG"
183388;2019-01-04;"sexta-feira";"14:35:00";"BA";324;602;"SIMOES FILHO";"Falta de Atenção à Condução";"Colisão lateral";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Céu Claro";"Dupla";"Reta";"Não";5;0;2;1;1;2;3;5;-12,773364;-38,419178;"SPRF-BA";"DEL01-BA";"UOP01-DEL01-BA"
183390;2019-01-04;"sexta-feira";"16:00:00";"SP";116;67,4;"GUARATINGUETA";"Não guardar distância de segurança";"Colisão com objeto estático";"Sem Vítimas";"Pleno dia";"Decrescente";"Chuva";"Dupla";"Reta";"Sim";2;0;0;0;1;1;0;2;-22,828665;-45,20887;"SPRF-SP";"DEL08-SP";"UOP01-DEL08-SP"
183393;2019-01-04;"sexta-feira";"16:15:00";"SP";116;200,9;"ARUJA";"Falta de Atenção à Condução";"Saída de leito carroçável";"Sem Vítimas";"Pleno dia";"Decrescente";"Chuva";"Dupla";"Curva";"Sim";2;0;0;0;2;0;0;1;-23,40337537;-46,32864833;"SPRF-SP";"DEL01-SP";"UOP02-DEL01-SP"
183401;2019-01-04;"sexta-feira";"15:10:00";"MG";116;782,2;"LEOPOLDINA";"Velocidade Incompatível";"Saída de leito carroçável";"Com Vítimas Feridas";"Pleno dia";"Decrescente";"Céu Claro";"Simples";"Curva";"Não";4;0;3;0;0;1;3;2;-21,5426152;-42,6557796;"SPRF-MG";"DEL07-MG";"UOP01-DEL07-MG"
183403;2019-01-04;"sexta-feira";"16:18:00";"PR";116;143,3;"MANDIRITUBA";"Pista Escorregadia";"Colisão frontal";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Chuva";"Múltipla";"Reta;Declive";"Não";5;0;2;0;2;1;2;4;-25,772902;-49,323254;"SPRF-PR";"DEL01-PR";"UOP03-DEL01-PR"
183404;2019-01-04;"sexta-feira";"17:10:00";"PR";476;82,2;"BOCAIUVA DO SUL";"Falta de Atenção à Condução";"Colisão frontal";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Garoa/Chuvisco";"Simples";"Curva";"Não";2;0;1;0;1;0;1;2;-25,138002;-49,104736;"SPRF-PR";"DEL01-PR";"UOP01-DEL01-PR"
183405;2019-01-04;"sexta-feira";"17:00:00";"RS";386;241;"SOLEDADE";"Desobediência às normas de trânsito pelo condutor";"Colisão frontal";"Com Vítimas Fatais";"Pleno dia";"Decrescente";"Sol";"Simples";"Reta";"Não";7;2;1;1;1;2;2;4;-28,774895;-52,533451;"SPRF-RS";"DEL04-RS";"NPF/DEL04-RS"
183409;2019-01-04;"sexta-feira";"17:00:00";"GO";153;510,7;"APARECIDA DE GOIANIA";"Não guardar distância de segurança";"Colisão lateral";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Nublado";"Simples";"Reta";"Sim";2;0;1;0;1;0;1;2;-16,7977;-49,2386;"SPRF-GO";"DEL01-GO";"UOP03-DEL01-GO"
183413;2019-01-04;"sexta-feira";"13:10:00";"SC";470;242,6;"CURITIBANOS";"Velocidade Incompatível";"Tombamento";"Com Vítimas Feridas";"Pleno dia";"Decrescente";"Nublado";"Simples";"Rotatória";"Não";3;0;2;0;0;1;2;2;-27,31504416;-50,51530838;"SPRF-SC";"DEL05-SC";"UOP03-DEL05-SC"
183426;2019-01-04;"sexta-feira";"18:50:00";"SC";470;65,9;"INDAIAL";"Falta de Atenção à Condução";"Colisão transversal";"Com Vítimas Feridas";"Pleno dia";"Decrescente";"Nublado";"Simples";"Reta";"Sim";6;0;3;0;2;1;3;3;-26,870411;-49,211864;"SPRF-SC";"DEL04-SC";"UOP01-DEL04-SC"
183442;2019-01-04;"sexta-feira";"17:10:00";"SC";280;230,2;"CANOINHAS";"Defeito Mecânico no Veículo";"";"Sem Vítimas";"Pleno dia";"Crescente";"Céu Claro";"Simples";"Rotatória";"Não";2;0;0;0;1;2;0;3;-26,187521;-50,361839;"SPRF-SC";"DEL06-SC";"UOP04-DEL06-SC"
183447;2019-01-04;"sexta-feira";"20:39:00";"PR";369;151,9;"LONDRINA";"Desobediência às normas de trânsito pelo condutor";"Colisão lateral";"Com Vítimas Fatais";"Plena Noite";"Crescente";"Céu Claro";"Dupla";"Reta";"Sim";3;1;0;0;1;1;0;3;-23,292753;-51,180611;"SPRF-PR";"DEL07-PR";"UOP01-DEL07-PR"
183459;2019-01-04;"sexta-feira";"17:00:00";"BA";101;88;"ALAGOINHAS";"Não guardar distância de segurança";"Colisão lateral";"Com Vítimas Feridas";"Pleno dia";"Decrescente";"Sol";"Simples";"Reta";"Não";6;0;4;0;2;0;4;6;-12,0247;-38,2839;"SPRF-BA";"DEL01-BA";"UOP04-DEL01-BA"
183461;2019-01-04;"sexta-feira";"22:35:00";"SC";101;38,6;"JOINVILLE";"Falta de Atenção à Condução";"Colisão transversal";"Com Vítimas Feridas";"Plena Noite";"Crescente";"Chuva";"Múltipla";"Interseção de Vias";"Sim";6;0;1;0;5;0;1;2;-26,29666611;-48,88416052;"SPRF-SC";"DEL03-SC";"UOP01-DEL03-SC"
183463;2019-01-04;"sexta-feira";"20:10:00";"SC";280;46,1;"GUARAMIRIM";"Falta de Atenção à Condução";"Colisão transversal";"Com Vítimas Feridas";"Plena Noite";"Decrescente";"Chuva";"Simples";"Reta";"Sim";3;0;1;0;1;1;1;3;-26,452957;-48,907993;"SPRF-SC";"DEL03-SC";"UOP03-DEL03-SC"
183464;2019-01-04;"sexta-feira";"23:30:00";"GO";153;201;"URUACU";"Falta de Atenção à Condução";"Atropelamento de Pedestre";"Com Vítimas Feridas";"Plena Noite";"Decrescente";"Céu Claro";"Simples";"Reta";"Não";2;0;0;1;0;1;1;2;-14,519629;-49,154972;"SPRF-GO";"DEL07-GO";"UOP02-DEL07-GO"
183477;2019-01-04;"sexta-feira";"18:30:00";"PE";232;123,7;"CARUARU";"Falta de Atenção à Condução";"Colisão traseira";"Com Vítimas Fatais";"Plena Noite";"Crescente";"Céu Claro";"Dupla";"Reta";"Não";2;1;1;0;0;0;1;1;-8,30730313;-35,93902588;"SPRF-PE";"DEL02-PE";"UOP03-DEL02-PE"
183485;2019-01-05;"sábado";"01:00:00";"PR";116;18;"CAMPINA GRANDE DO SUL";"Desobediência às normas de trânsito pelo condutor";"Saída de leito carroçável";"Sem Vítimas";"Plena Noite";"Decrescente";"Chuva";"Dupla";"Curva";"Não";2;0;0;0;1;1;0;2;-25,103069;-48,720436;"SPRF-PR";"DEL01-PR";"UOP02-DEL01-PR"
183492;2019-01-05;"sábado";"04:15:00";"MG";40;427;"PARAOPEBA";"Falta de Atenção à Condução";"Colisão traseira";"Com Vítimas Fatais";"Amanhecer";"Crescente";"Nublado";"Dupla";"Reta";"Não";17;1;10;4;2;0;14;2;-19,1823;-44,4984;"SPRF-MG";"DEL02-MG";"UOP01-DEL02-MG"
183502;2019-01-05;"sábado";"06:20:00";"ES";101;432;"ATILIO VIVACQUA";"Velocidade Incompatível";"Tombamento";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Céu Claro";"Simples";"Curva";"Não";2;0;0;1;0;2;1;3;-21,0082402;-41,14070892;"SPRF-ES";"DEL03-ES";"UOP02-DEL03-ES"
183515;2019-01-05;"sábado";"07:10:00";"MG";116;780,8;"LEOPOLDINA";"Velocidade Incompatível";"Saída de leito carroçável";"Com Vítimas Feridas";"Pleno dia";"Decrescente";"Céu Claro";"Simples";"Curva";"Não";2;0;1;0;0;1;1;2;-21,55754951;-42,66918182;"SPRF-MG";"DEL07-MG";"UOP01-DEL07-MG"
183531;2019-01-05;"sábado";"07:20:00";"SP";381;86;"SAO PAULO";"Falta de Atenção à Condução";"Colisão traseira";"Com Vítimas Feridas";"Pleno dia";"Decrescente";"Nublado";"Dupla";"Em Obras";"Sim";3;0;2;0;1;0;2;2;-23,46310317;-46,57156381;"SPRF-SP";"DEL03-SP";"UOP01-DEL03-SP"
183536;2019-01-05;"sábado";"09:15:00";"BA";242;783;"BARREIRAS";"Falta de Atenção à Condução";"Colisão transversal";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Sol";"Simples";"Reta";"Sim";4;0;0;2;2;0;2;2;-12,137741;-44,92248;"SPRF-BA";"DEL10-BA";"UOP01-DEL10-BA"
183537;2019-01-05;"sábado";"09:35:00";"PE";116;82;"BELEM DE SAO FRANCISCO";"Velocidade Incompatível";"Colisão lateral";"Com Vítimas Feridas";"Pleno dia";"Decrescente";"Céu Claro";"Simples";"Curva";"Não";8;0;1;0;6;3;1;8;-8,542338;-39,223984;"SPRF-PE";"DEL05-PE";"UOP03-DEL05-PE"
183538;2019-01-05;"sábado";"07:55:00";"MS";262;141,2;"AGUA CLARA";"Condutor Dormindo";"Colisão frontal";"Com Vítimas Feridas";"Amanhecer";"Crescente";"Céu Claro";"Simples";"Reta";"Não";4;0;1;0;2;3;1;5;-20,4446056;-52,855589;"SPRF-MS";"DEL07-MS";"UOP02-DEL07-MS"
183540;2019-01-05;"sábado";"11:00:00";"SC";101;252;"PAULO LOPES";"Defeito Mecânico no Veículo";"Tombamento";"Com Vítimas Feridas";"Pleno dia";"Decrescente";"Garoa/Chuvisco";"Simples";"Reta";"Sim";2;0;0;1;1;0;1;2;-27,9705;-48,6795;"SPRF-SC";"DEL02-SC";"UOP03-DEL02-SC"
183543;2019-01-05;"sábado";"09:00:00";"CE";20;429;"FORTALEZA";"Não guardar distância de segurança";"Colisão traseira";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Céu Claro";"Dupla";"Reta";"Sim";3;0;2;0;0;1;2;2;-3,76999;-38,670063;"SPRF-CE";"DEL01-CE";"UOP02-DEL01-CE"
183550;2019-01-05;"sábado";"06:20:00";"PI";316;317,2;"PICOS";"Não guardar distância de segurança";"Colisão traseira";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Sol";"Simples";"Reta";"Não";3;0;1;1;1;0;2;2;-7,0139076;-41,5875824;"SPRF-PI";"DEL04-PI";"UOP01-DEL04-PI"
183556;2019-01-05;"sábado";"09:00:00";"MG";153;20,1;"CENTRALINA";"Falta de Atenção à Condução";"Saída de leito carroçável";"Com Vítimas Feridas";"Pleno dia";"Decrescente";"Céu Claro";"Múltipla";"Reta";"Sim";2;0;1;0;0;1;1;2;-18,6049;-49,1919;"SPRF-MG";"DEL15-MG";"UOP03-DEL15-MG"
183558;2019-01-05;"sábado";"08:30:00";"MG";50;77,2;"UBERLANDIA";"Condutor Dormindo";"Colisão traseira";"Com Vítimas Feridas";"Pleno dia";"Decrescente";"Garoa/Chuvisco";"Dupla";"Viaduto";"Sim";3;0;1;0;1;1;1;3;-18,9444;-48,2185;"SPRF-MG";"DEL15-MG";"UOP01-DEL15-MG"
183559;2019-01-05;"sábado";"11:55:00";"MT";364;137,9;"PEDRA PRETA";"Velocidade Incompatível";"Colisão frontal";"Com Vítimas Fatais";"Pleno dia";"Crescente";"Chuva";"Simples";"Declive;Curva";"Não";4;1;0;0;1;3;0;5;-16,79372574;-54,19361472;"SPRF-MT";"DEL02-MT";"UOP01-DEL02-MT"
183562;2019-01-05;"sábado";"11:30:00";"DF";20;21;"BRASILIA";"Velocidade Incompatível";"Saída de leito carroçável";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Chuva";"Dupla";"Reta;Aclive";"Não";1;0;1;0;0;0;1;1;-15,603384;-47,684692;"SPRF-DF";"DEL02-DF";"UOP01-DEL02-DF"
183568;2019-01-05;"sábado";"13:13:00";"PR";163;326;"GUAIRA";"Ultrapassagem Indevida";"Colisão lateral";"Com Vítimas Feridas";"Pleno dia";"Decrescente";"Céu Claro";"Simples";"Reta";"Não";5;0;1;0;3;2;1;4;-24,2709;-54,1799;"SPRF-PR";"DEL06-PR";"UOP01-DEL06-PR"
183575;2019-01-05;"sábado";"14:00:00";"SC";101;123,5;"ITAJAI";"Não guardar distância de segurança";"Colisão traseira";"Com Vítimas Fatais";"Pleno dia";"Decrescente";"Nublado";"Dupla";"Reta";"Não";4;1;0;0;1;4;0;6;-26,9434;-48,6917;"SPRF-SC";"DEL04-SC";"UOP04-DEL04-SC"
183580;2019-01-05;"sábado";"12:30:00";"MG";40;281;"TRES MARIAS";"Velocidade Incompatível";"Colisão com objeto estático";"Com Vítimas Feridas";"Pleno dia";"Decrescente";"Nublado";"Simples";"Reta";"Não";5;0;1;0;4;0;1;2;-18,242233;-45,207981;"SPRF-MG";"DEL14-MG";"UOP02-DEL14-MG"
183584;2019-01-05;"sábado";"13:45:00";"CE";116;158;"RUSSAS";"Ultrapassagem Indevida";"Tombamento";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Nublado";"Simples";"Reta";"Não";2;0;1;0;0;1;1;2;-4,90249233;-38,00685883;"SPRF-CE";"DEL03-CE";"UOP01-DEL03-CE"
183594;2019-01-05;"sábado";"15:45:00";"PE";116;80;"CABROBO";"Falta de Atenção à Condução";"Colisão lateral";"Com Vítimas Feridas";"Pleno dia";"Decrescente";"Céu Claro";"Simples";"Reta";"Não";3;0;3;0;0;0;3;2;-8,525343;-39,218342;"SPRF-PE";"DEL05-PE";"UOP03-DEL05-PE"
183597;2019-01-05;"sábado";"12:45:00";"MA";135;28;"BACABEIRA";"Falta de Atenção à Condução";"Saída de leito carroçável";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Nublado";"Dupla";"Reta";"Não";3;0;0;1;1;1;1;2;-2,786066;-44,37413;"SPRF-MA";"DEL01-MA";"UOP01-DEL01-MA"
183604;2019-01-05;"sábado";"15:45:00";"CE";222;146,9;"IRAUCUBA";"Falta de Atenção à Condução";"Colisão transversal";"Com Vítimas Feridas";"Pleno dia";"Decrescente";"Nublado";"Simples";"Reta";"Não";3;0;0;1;1;1;1;3;-3,753667;-39,755566;"SPRF-CE";"DEL04-CE";"UOP03-DEL04-CE"
183607;2019-01-05;"sábado";"16:50:00";"PE";101;42,2;"IGARASSU";"Falta de Atenção à Condução";"Colisão transversal";"Sem Vítimas";"Anoitecer";"Decrescente";"Céu Claro";"Múltipla";"Retorno Regulamentado";"Não";2;0;0;0;1;1;0;2;-7,8543;-34,9087;"SPRF-PE";"DEL01-PE";"UOP02-DEL01-PE"
183627;2019-01-05;"sábado";"16:30:00";"RO";364;669;"CANDEIAS DO JAMARI";"Defeito na Via";"Colisão traseira";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Céu Claro";"Simples";"Reta";"Não";3;0;1;0;0;2;1;3;-8,77475058;-63,4880805;"SPRF-RO";"DEL01-RO";"UOP01-DEL01-RO"
183628;2019-01-05;"sábado";"18:30:00";"MG";40;554;"NOVA LIMA";"Não guardar distância de segurança";"Colisão traseira";"Com Vítimas Feridas";"Pleno dia";"Decrescente";"Céu Claro";"Dupla";"Reta";"Não";5;0;3;0;1;1;3;3;-20,0858;-43,9765;"SPRF-MG";"DEL01-MG";"UOP02-DEL01-MG"
183629;2019-01-05;"sábado";"12:30:00";"MT";70;545,9;"POCONE";"Falta de Atenção à Condução";"Colisão frontal";"Com Vítimas Fatais";"Pleno dia";"Crescente";"Chuva";"Simples";"Reta";"Não";6;2;1;2;0;2;3;4;-15,73434489;-56,53022004;"SPRF-MT";"DEL01-MT";"DEL2/4-UOP02/MT"
183636;2019-01-05;"sábado";"18:00:00";"MT";163;1103;"GUARANTA DO NORTE";"Falta de Atenção à Condução";"Tombamento";"Com Vítimas Feridas";"Anoitecer";"Decrescente";"Nublado";"Simples";"Curva";"Não";2;0;1;0;0;1;1;2;-9,67749088;-54,88300834;"SPRF-MT";"DEL06-MT";"UOP02-DEL06-MT"
183642;2019-01-05;"sábado";"10:00:00";"MG";116;142;"PONTO DOS VOLANTES";"Falta de Atenção à Condução";"Colisão traseira";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Sol";"Simples";"Curva";"Não";4;0;1;1;2;0;2;2;-16,86369095;-41,47373199;"SPRF-MG";"DEL11-MG";"UOP02-DEL11-MG"
183645;2019-01-05;"sábado";"20:35:00";"PE";232;152,8;"SAO CAITANO";"Ultrapassagem Indevida";"Saída de leito carroçável";"Com Vítimas Feridas";"Plena Noite";"Decrescente";"Céu Claro";"Simples";"Aclive";"Não";1;0;1;0;0;0;1;1;-8,327275;-36,18582;"SPRF-PE";"DEL02-PE";"UOP03-DEL02-PE"
183648;2019-01-05;"sábado";"17:15:00";"SC";116;133;"SANTA CECILIA";"Carga excessiva e/ou mal acondicionada";"Derramamento de carga";"Sem Vítimas";"Pleno dia";"Crescente";"Garoa/Chuvisco";"Simples";"Rotatória";"Não";1;0;0;0;1;0;0;1;-26,91588;-50,445751;"SPRF-SC";"DEL06-SC";"UOP02-DEL06-SC"
183649;2019-01-05;"sábado";"19:00:00";"BA";116;555;"NOVA ITARANA";"Carga excessiva e/ou mal acondicionada";"Tombamento";"Sem Vítimas";"Plena Noite";"Crescente";"Céu Claro";"Simples";"Curva";"Não";1;0;0;0;1;0;0;1;-12,93383;-39,9037;"SPRF-BA";"DEL03-BA";"UOP02-DEL03-BA"
183660;2019-01-06;"domingo";"00:30:00";"SP";116;545,9;"BARRA DO TURVO";"Velocidade Incompatível";"Colisão traseira";"Com Vítimas Feridas";"Plena Noite";"Crescente";"Chuva";"Dupla";"Curva";"Não";6;0;1;0;4;2;1;4;-24,99369656;-48,50824356;"SPRF-SP";"DEL05-SP";"UOP02-DEL05-SP"
183671;2019-01-06;"domingo";"02:00:00";"MG";116;271;"TEOFILO OTONI";"Condutor Dormindo";"Colisão lateral";"Com Vítimas Fatais";"Plena Noite";"Crescente";"Céu Claro";"Simples";"Reta";"Não";7;1;4;0;1;2;4;4;-17,80398269;-41,49712086;"SPRF-MG";"DEL11-MG";"UOP01-DEL11-MG"
183681;2019-01-06;"domingo";"05:30:00";"PR";369;244;"BOM SUCESSO";"Objeto estático sobre o leito carroçável";"Colisão com objeto estático";"Com Vítimas Feridas";"Plena Noite";"Decrescente";"Nublado";"Simples";"Aclive;Reta";"Não";3;0;0;1;1;2;1;4;-23,70062208;-51,71993136;"SPRF-PR";"DEL07-PR";"UOP03-DEL07-PR"
183687;2019-01-06;"domingo";"05:00:00";"MA";316;574,9;"CAXIAS";"Condutor Dormindo";"Saída de leito carroçável";"Com Vítimas Fatais";"Plena Noite";"Decrescente";"Nublado";"Simples";"Aclive;Reta";"Não";1;1;0;0;0;0;0;1;-4,933609;-43,176388;"SPRF-MA";"DEL03-MA";"UOP02-DEL03-MA"
183692;2019-01-06;"domingo";"07:40:00";"SC";470;51,1;"BLUMENAU";"Desobediência às normas de trânsito pelo condutor";"Colisão transversal";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Nublado";"Simples";"Rotatória";"Sim";4;0;2;0;1;1;2;3;-26,862339;-49,084038;"SPRF-SC";"DEL04-SC";"UOP01-DEL04-SC"
183699;2019-01-06;"domingo";"08:30:00";"MG";50;23,6;"ARAGUARI";"Falta de Atenção à Condução";"Colisão traseira";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Sol";"Dupla";"Reta";"Não";4;0;1;0;3;0;1;2;-18,60474;-48,051437;"SPRF-MG";"DEL15-MG";"UOP02-DEL15-MG"
183711;2019-01-05;"sábado";"12:00:00";"MG";365;269,9;"JOAO PINHEIRO";"Ultrapassagem Indevida";"Saída de leito carroçável";"Sem Vítimas";"Pleno dia";"Crescente";"Nublado";"Simples";"Curva";"Não";2;0;0;0;1;1;0;2;-17,925312;-45,568447;"SPRF-MG";"DEL14-MG";"UOP02-DEL14-MG"
183715;2019-01-06;"domingo";"11:00:00";"SP";116;405,5;"MIRACATU";"Falta de Atenção à Condução";"Colisão traseira";"Com Vítimas Feridas";"Pleno dia";"Decrescente";"Nublado";"Dupla";"Reta";"Não";4;0;0;1;2;2;1;4;-24,32400189;-47,55050182;"SPRF-SP";"DEL04-SP";"UOP02-DEL04-SP"
183723;2019-01-06;"domingo";"11:15:00";"MG";40;340,9;"FELIXLANDIA";"Defeito Mecânico no Veículo";"Incêndio";"Sem Vítimas";"Pleno dia";"Crescente";"Nublado";"Simples";"Declive";"Não";2;0;0;0;1;2;0;3;-18,659832;-44,99744;"SPRF-MG";"DEL02-MG";"UOP01-DEL02-MG"
