"id";"data_inversa";"dia_semana";"horario";"uf";"br";"km";"municipio";"causa_acidente";"tipo_acidente";"classificacao_acidente";"fase_dia";"sentido_via";"condicao_metereologica";"tipo_pista";"tracado_via";"uso_solo";"pessoas";"mortos";"feridos_leves";"feridos_graves";"ilesos";"ignorados";"feridos";"veiculos";"latitude";"longitude";"regional";"delegacia";"uop"
305082;2020-09-01;"terça-feira";"19:20:00";"SC";280;28;"ARAQUARI";"Falta de Atenção à Condução";"Atropelamento de Pedestre";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Chuva";"Simples";"Reta";"Sim";2;0;1;0;1;0;1;2;-26,40450077;-48,74561031;"SPRF-SC";"DEL03-SC";"UOP03-DEL03-SC"
305086;2020-09-01;"terça-feira";"21:25:00";"PR";116;143;"MANDIRITUBA";"Ingestão de Álcool";"Saída de leito carroçável";"Sem Vítimas";"Plena Noite";"Crescente";"Garoa/Chuvisco";"Simples";"Reta";"Não";1;0;0;0;1;0;0;1;-25,75533595;-49,31864209;"SPRF-PR";"DEL01-PR";"UOP03-DEL01-PR"
305088;2020-09-01;"terça-feira";"19:35:00";"SC";280;66;"JARAGUA DO SUL";"Fenômenos da Natureza";"Atropelamento de Pedestre";"Com Vítimas Feridas";"Plena Noite";"Decrescente";"Chuva";"Simples";"Reta";"Sim";2;0;0;1;1;0;1;2;-26,47704598;-49,10442352;"SPRF-SC";"DEL03-SC";"UOP03-DEL03-SC"
305089;2020-09-01;"terça-feira";"20:10:00";"PR";116;73;"QUATRO BARRAS";"Falta de Atenção à Condução";"Capotamento";"Sem Vítimas";"Plena Noite";"Crescente";"Nublado";"Dupla";"Em Obras";"Não";2;0;0;0;2;0;0;1;-25,35839801;-49,04074819;"SPRF-PR";"DEL01-PR";"UOP01-DEL01-PR"
305090;2020-09-01;"terça-feira";"13:20:00";"RO";319;59;"PORTO VELHO";"Falta de Atenção à Condução";"Engavetamento";"Sem Vítimas";"Pleno dia";"Crescente";"Céu Claro";"Dupla";"Reta";"Sim";4;0;0;0;4;0;0;4;-8,74257889;-63,90111923;"SPRF-RO";"DEL01-RO";"UOP01-DEL01-RO"
305091;2020-09-01;"terça-feira";"18:30:00";"RN";405;100,6;"ITAU";"Defeito Mecânico no Veículo";"Incêndio";"Sem Vítimas";"Plena Noite";"Crescente";"Céu Claro";"Simples";"Aclive";"Não";1;0;0;0;1;0;0;1;-5,79314828;-37,92254379;"SPRF-RN";"DEL04-RN";"UOP02-DEL04-RN"
305092;2020-09-01;"terça-feira";"20:00:00";"BA";30;677;"UBAITABA";"Falta de Atenção à Condução";"Colisão frontal";"Com Vítimas Feridas";"Plena Noite";"Crescente";"Céu Claro";"Simples";"Reta";"Não";2;0;0;2;0;0;2;2;-14,31093983;-39,31744893;"SPRF-BA";"DEL08-BA";"UOP01-DEL08-BA"
305094;2020-09-01;"terça-feira";"16:00:00";"BA";101;629;"MASCOTE";"Falta de Atenção à Condução";"Colisão transversal";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Céu Claro";"Simples";"Curva";"Não";2;0;1;0;1;0;1;2;-15,72071716;-39,45580959;"SPRF-BA";"DEL05-BA";"UOP02-DEL05-BA"
305097;2020-09-01;"terça-feira";"23:00:00";"ES";262;31;"DOMINGOS MARTINS";"Ingestão de Álcool";"Colisão frontal";"Com Vítimas Feridas";"Plena Noite";"Crescente";"Céu Claro";"Simples";"Curva";"Não";4;0;0;1;3;0;1;2;-20,3805123;-40,56830627;"SPRF-ES";"DEL01-ES";"UOP01-DEL01-ES"
305098;2020-09-01;"terça-feira";"21:20:00";"PI";343;4,5;"TERESINA";"Falta de Atenção à Condução";"Colisão traseira";"Com Vítimas Feridas";"Plena Noite";"Crescente";"Céu Claro";"Dupla";"Reta";"Sim";3;0;2;0;1;0;2;2;-5,089569;-42,802288;"SPRF-PI";"DEL01-PI";"UOP01-DEL01-PI"
305099;2020-09-02;"quarta-feira";"00:20:00";"RS";116;255;"SAPUCAIA DO SUL";"Falta de Atenção à Condução";"Colisão traseira";"Sem Vítimas";"Plena Noite";"Decrescente";"Nublado";"Simples";"Reta";"Sim";2;0;0;0;1;1;0;2;-29,83522986;-51,17484349;"SPRF-RS";"DEL01-RS";"UOP02-DEL01-RS"
305101;2020-09-02;"quarta-feira";"00:45:00";"MG";381;481;"CONTAGEM";"Ingestão de Álcool";"Saída de leito carroçável";"Sem Vítimas";"Plena Noite";"Crescente";"Céu Claro";"Dupla";"Reta";"Sim";1;0;0;0;1;0;0;1;-19,95931561;-44,08825597;"SPRF-MG";"DEL01-MG";"UOP03-DEL01-MG"
305104;2020-09-02;"quarta-feira";"01:00:00";"RO";425;98;"NOVA MAMORE";"Ingestão de Álcool";"Colisão traseira";"Com Vítimas Feridas";"Plena Noite";"Crescente";"Céu Claro";"Simples";"Reta";"Não";4;0;1;2;0;1;3;3;-10,394532;-65,324936;"SPRF-RO";"DEL01-RO";"UOP03-DEL01-RO"
305108;2020-09-02;"quarta-feira";"00:30:00";"SC";101;204;"SAO JOSE";"Pista Escorregadia";"Queda de ocupante de veículo";"Com Vítimas Feridas";"Plena Noite";"Decrescente";"Chuva";"Simples";"Reta";"Sim";1;0;1;0;0;0;1;1;-27,57413014;-48,61363083;"SPRF-SC";"DEL01-SC";"UOP01-DEL01-SC"
305111;2020-09-02;"quarta-feira";"04:40:00";"SC";470;4,4;"NAVEGANTES";"Falta de Atenção à Condução";"Saída de leito carroçável";"Com Vítimas Feridas";"Plena Noite";"Crescente";"Nublado";"Dupla";"Em Obras";"Sim";1;0;0;1;0;0;1;1;-26,858473;-48,690788;"SPRF-SC";"DEL04-SC";"UOP04-DEL04-SC"
305113;2020-09-02;"quarta-feira";"05:30:00";"PR";476;120;"COLOMBO";"Desobediência às normas de trânsito pelo condutor";"Colisão transversal";"Com Vítimas Feridas";"Amanhecer";"Crescente";"Nublado";"Múltipla";"Interseção de Vias";"Sim";2;0;0;2;0;0;2;2;-25,37191;-49,19146;"SPRF-PR";"DEL01-PR";"UOP02-DEL01-PR"
305119;2020-09-01;"terça-feira";"21:00:00";"PI";135;368;"BOM JESUS";"Falta de Atenção à Condução";"Colisão frontal";"Com Vítimas Fatais";"Plena Noite";"Crescente";"Céu Claro";"Simples";"Reta;Em Obras";"Não";21;2;0;0;19;0;0;2;-9,18719426;-44,43224668;"SPRF-PI";"DEL03-PI";"UOP02-DEL03-PI"
305122;2020-04-02;"quinta-feira";"10:30:00";"RJ";116;166,7;"SAO JOAO DE MERITI";"Falta de Atenção à Condução";"Colisão lateral";"Com Vítimas Feridas";"Pleno dia";"Decrescente";"Ignorado";"Múltipla";"Reta";"Sim";3;0;2;0;0;1;2;2;-22,80308576;-43,34999084;"SPRF-RJ";"DEL01-RJ";"UOP01-DEL01-RJ"
305123;2020-09-02;"quarta-feira";"06:45:00";"RS";116;0,5;"PORTO ALEGRE";"Avarias e/ou desgaste excessivo no pneu";"Saída de leito carroçável";"Sem Vítimas";"Amanhecer";"Decrescente";"Nublado";"Múltipla";"Interseção de Vias";"Sim";1;0;0;0;0;1;0;1;-29,9723064;-51,1778352;"SPRF-RS";"DEL01-RS";"UOP01-DEL01-RS"
305124;2020-09-02;"quarta-feira";"06:45:00";"RS";293;387,7;"SANTANA DO LIVRAMENTO";"Animais na Pista";"Atropelamento de Animal";"Com Vítimas Feridas";"Amanhecer";"Crescente";"Nublado";"Simples";"Reta";"Não";2;0;1;1;0;0;2;1;-30,62045996;-55,93112197;"SPRF-RS";"DEL11-RS";"UOP01-DEL11-RS"
305125;2020-09-02;"quarta-feira";"07:00:00";"RJ";101;12;"CAMPOS DOS GOYTACAZES";"Defeito Mecânico no Veículo";"Colisão frontal";"Com Vítimas Feridas";"Pleno dia";"Decrescente";"Nublado";"Simples";"Reta";"Não";6;0;6;0;0;0;6;2;-21,31648344;-41,32577696;"SPRF-RJ";"DEL08-RJ";"UOP01-DEL08-RJ"
305126;2020-09-02;"quarta-feira";"07:35:00";"PR";116;124;"CURITIBA";"Falta de Atenção à Condução";"Colisão lateral";"Com Vítimas Feridas";"Pleno dia";"Decrescente";"Nublado";"Dupla";"Reta";"Não";2;0;1;0;1;0;1;2;-25,61939421;-49,31668282;"SPRF-PR";"DEL01-PR";"UOP03-DEL01-PR"
305129;2020-09-02;"quarta-feira";"06:40:00";"SC";282;37,3;"AGUAS MORNAS";"Falta de Atenção à Condução";"Saída de leito carroçável";"Com Vítimas Fatais";"Pleno dia";"Crescente";"Garoa/Chuvisco";"Simples";"Curva";"Não";2;1;0;1;0;0;1;1;-27,707325;-48,842983;"SPRF-SC";"DEL01-SC";"UOP03-DEL01-SC"
305131;2020-09-02;"quarta-feira";"07:40:00";"RS";153;51,8;"ERECHIM";"Falta de Atenção à Condução";"Colisão traseira";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Céu Claro";"Simples";"Reta";"Sim";2;0;1;0;1;0;1;2;-27,66024898;-52,28414106;"SPRF-RS";"DEL08-RS";"UOP04-DEL08-RS"
305132;2020-09-02;"quarta-feira";"07:52:00";"CE";222;222;"SOBRAL";"Desobediência às normas de trânsito pelo condutor";"Colisão transversal";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Céu Claro";"Simples";"Reta";"Sim";3;0;0;2;1;0;2;2;-3,72134641;-40,32871618;"SPRF-CE";"DEL04-CE";"UOP01-DEL04-CE"
305133;2020-09-02;"quarta-feira";"07:25:00";"PB";230;167;"PUXINANA";"Desobediência às normas de trânsito pelo condutor";"Queda de ocupante de veículo";"Com Vítimas Feridas";"Pleno dia";"Decrescente";"Sol";"Simples";"Reta";"Não";1;0;0;1;0;0;1;1;-7,195;-35,9619;"SPRF-PB";"DEL02-PB";"UOP02-DEL02-PB"
305134;2020-09-02;"quarta-feira";"07:55:00";"PR";277;667,3;"MEDIANEIRA";"Desobediência às normas de trânsito pelo condutor";"Colisão traseira";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Céu Claro";"Dupla";"Reta";"Sim";2;0;1;0;1;0;1;2;-25,26577498;-54,05432901;"SPRF-PR";"DEL05-PR";"UOP02-DEL05-PR"
305136;2020-09-02;"quarta-feira";"08:20:00";"PE";101;70;"RECIFE";"Não guardar distância de segurança";"Colisão traseira";"Com Vítimas Feridas";"Pleno dia";"Decrescente";"Nublado";"Dupla";"Reta";"Sim";3;0;1;0;2;0;1;2;-8,06776119;-34,94265074;"SPRF-PE";"DEL01-PE";"UOP01-DEL01-PE"
305137;2020-09-02;"quarta-feira";"08:45:00";"PR";376;245,8;"APUCARANA";"Falta de Atenção à Condução";"Colisão lateral";"Com Vítimas Feridas";"Pleno dia";"Decrescente";"Céu Claro";"Dupla";"Interseção de Vias";"Sim";2;0;1;0;1;0;1;2;-23,5780118;-51,42054319;"SPRF-PR";"DEL07-PR";"UOP03-DEL07-PR"
305138;2020-09-02;"quarta-feira";"07:35:00";"RO";364;708;"PORTO VELHO";"Falta de Atenção à Condução";"Colisão lateral";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Céu Claro";"Dupla";"Rotatória";"Sim";2;0;0;1;0;1;1;2;-8,79554083;-63,84072487;"SPRF-RO";"DEL01-RO";"UOP01-DEL01-RO"
305141;2020-09-02;"quarta-feira";"08:35:00";"RJ";40;73;"PETROPOLIS";"Avarias e/ou desgaste excessivo no pneu";"Colisão lateral";"Com Vítimas Feridas";"Pleno dia";"Decrescente";"Sol";"Simples";"Declive;Curva";"Sim";1;0;1;0;0;0;1;1;-22,46352401;-43,22321103;"SPRF-RJ";"DEL06-RJ";"UOP01-DEL06-RJ"
305142;2020-09-02;"quarta-feira";"08:50:00";"MG";365;625,5;"UBERLANDIA";"Desobediência às normas de trânsito pelo condutor";"Colisão lateral";"Com Vítimas Feridas";"Pleno dia";"Decrescente";"Céu Claro";"Dupla";"Reta";"Sim";2;0;1;0;1;0;1;2;-18,90585472;-48,32526001;"SPRF-MG";"DEL15-MG";"UOP01-DEL15-MG"
305143;2020-09-02;"quarta-feira";"08:10:00";"SC";470;57;"BLUMENAU";"Pista Escorregadia";"Tombamento";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Chuva";"Simples";"Interseção de Vias";"Não";1;0;1;0;0;0;1;1;-26,880428;-49,136532;"SPRF-SC";"DEL04-SC";"UOP01-DEL04-SC"
305146;2020-09-02;"quarta-feira";"09:00:00";"PE";428;186,2;"PETROLINA";"Desobediência às normas de trânsito pelo condutor";"Colisão traseira";"Sem Vítimas";"Pleno dia";"Crescente";"Céu Claro";"Simples";"Reta";"Sim";2;0;0;0;2;0;0;2;-9,34807826;-40,47441248;"SPRF-PE";"DEL06-PE";"UOP01-DEL06-PE"
305148;2020-09-02;"quarta-feira";"08:45:00";"GO";153;438,5;"ANAPOLIS";"Animais na Pista";"Colisão com objeto estático";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Céu Claro";"Dupla";"Curva";"Sim";2;0;1;0;1;0;1;1;-16,291595;-48,934811;"SPRF-GO";"DEL02-GO";"UOP01-DEL02-GO"
305149;2020-09-02;"quarta-feira";"09:10:00";"SC";101;214,2;"PALHOCA";"Falta de Atenção à Condução";"Queda de ocupante de veículo";"Com Vítimas Feridas";"Pleno dia";"Decrescente";"Céu Claro";"Múltipla";"Reta";"Não";3;0;1;0;2;0;1;3;-27,64443;-48,67057;"SPRF-SC";"DEL01-SC";"UOP02-DEL01-SC"
305150;2020-09-02;"quarta-feira";"08:03:00";"PR";369;435,2;"CAMPINA DA LAGOA";"Desobediência às normas de trânsito pelo condutor";"Colisão transversal";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Sol";"Simples";"Rotatória;Declive";"Não";2;0;1;0;0;1;1;2;-24,4843;-52,8875;"SPRF-PR";"DEL09-PR";"UOP03-DEL09-PR"
305152;2020-09-02;"quarta-feira";"09:20:00";"RJ";40;107;"DUQUE DE CAXIAS";"Falta de Atenção à Condução";"Colisão transversal";"Com Vítimas Fatais";"Pleno dia";"Crescente";"Nublado";"Múltipla";"Reta";"Sim";2;1;0;0;1;0;0;2;-22,65918417;-43,28432272;"SPRF-RJ";"DEL01-RJ";"UOP01-DEL01-RJ"
305153;2020-09-02;"quarta-feira";"08:15:00";"MG";50;69;"UBERLANDIA";"Falta de Atenção à Condução";"Colisão traseira";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Céu Claro";"Simples";"Reta";"Sim";2;0;0;1;1;0;1;2;-18,85140204;-48,25345932;"SPRF-MG";"DEL15-MG";"UOP01-DEL15-MG"
305155;2020-09-02;"quarta-feira";"09:10:00";"MG";354;733;"POUSO ALTO";"Não guardar distância de segurança";"Colisão traseira";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Sol";"Simples";"Reta";"Não";2;0;1;0;1;0;1;2;-22,17498634;-44,97019814;"SPRF-MG";"DEL17-MG";"UOP01-DEL17-MG"
305156;2020-09-02;"quarta-feira";"10:45:00";"RN";406;168;"SAO GONCALO DO AMARANTE";"Desobediência às normas de trânsito pelo condutor";"Colisão transversal";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Céu Claro";"Dupla";"Interseção de Vias";"Sim";2;0;0;1;1;0;1;2;-5,75269453;-35,31535484;"SPRF-RN";"DEL02-RN";"UOP01-DEL02-RN"
305157;2020-09-02;"quarta-feira";"10:00:00";"RJ";393;295;"BARRA MANSA";"Desobediência às normas de trânsito pelo condutor";"Colisão lateral";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Céu Claro";"Simples";"Reta";"Não";2;0;1;0;1;0;1;2;-22,55183957;-44,11332607;"SPRF-RJ";"DEL07-RJ";"UOP02-DEL07-RJ"
305162;2020-09-02;"quarta-feira";"10:30:00";"PI";316;287;"DOM EXPEDITO LOPES";"Desobediência às normas de trânsito pelo condutor";"Colisão transversal";"Com Vítimas Feridas";"Pleno dia";"Decrescente";"Sol";"Simples";"Reta";"Não";2;0;0;1;1;0;1;2;-6,97750323;-41,63837027;"SPRF-PI";"DEL04-PI";"UOP01-DEL04-PI"
305163;2020-09-02;"quarta-feira";"10:55:00";"SC";280;6;"SAO FRANCISCO DO SUL";"Desobediência às normas de trânsito pelo condutor";"Colisão traseira";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Céu Claro";"Simples";"Reta";"Sim";2;0;1;0;1;0;1;2;-26,26569095;-48,63361804;"SPRF-SC";"DEL03-SC";"UOP03-DEL03-SC"
305165;2020-09-02;"quarta-feira";"08:00:00";"MT";70;121;"GENERAL CARNEIRO";"Falta de Atenção à Condução";"Saída de leito carroçável";"Com Vítimas Feridas";"Amanhecer";"Crescente";"Céu Claro";"Simples";"Reta";"Não";3;0;2;0;1;0;2;1;-15,59978313;-53,13010596;"SPRF-MT";"DEL07-MT";"UOP01-DEL07-MT"
305166;2020-09-02;"quarta-feira";"11:00:00";"RJ";101;46;"CAMPOS DOS GOYTACAZES";"Falta de Atenção à Condução";"Colisão transversal";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Céu Claro";"Simples";"Interseção de Vias";"Sim";3;0;1;0;2;0;1;2;-21,60659568;-41,3167299;"SPRF-RJ";"DEL08-RJ";"UOP01-DEL08-RJ"
305168;2020-09-02;"quarta-feira";"09:25:00";"RJ";101;431,6;"MANGARATIBA";"Falta de Atenção à Condução";"Colisão transversal";"Com Vítimas Fatais";"Pleno dia";"Crescente";"Chuva";"Simples";"Curva";"Não";3;2;0;1;0;0;1;2;-22,93294782;-44,02006891;"SPRF-RJ";"DEL03-RJ";"UOP03-DEL03-RJ"
305169;2020-09-02;"quarta-feira";"12:00:00";"RS";472;577;"URUGUAIANA";"Desobediência às normas de trânsito pelo condutor";"Colisão lateral";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Céu Claro";"Simples";"Reta";"Sim";3;0;3;0;0;0;3;2;-29,77598123;-57,05942631;"SPRF-RS";"DEL13-RS";"UOP01-DEL13-RS"
305170;2020-09-02;"quarta-feira";"10:40:00";"SC";101;28,2;"JOINVILLE";"Falta de Atenção à Condução";"Tombamento";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Chuva";"Dupla";"Reta";"Sim";1;0;0;1;0;0;1;1;-26,20697505;-48,91482635;"SPRF-SC";"DEL03-SC";"UOP01-DEL03-SC"
305172;2020-09-02;"quarta-feira";"12:20:00";"ES";101;247,5;"SERRA";"Falta de Atenção à Condução";"Tombamento";"Com Vítimas Feridas";"Pleno dia";"Decrescente";"Sol";"Simples";"Reta";"Não";1;0;0;1;0;0;1;1;-20,06746339;-40,37085006;"SPRF-ES";"DEL02-ES";"UOP01-DEL02-ES"
305173;2020-09-02;"quarta-feira";"11:20:00";"RJ";101;262;"RIO BONITO";"Falta de Atenção à Condução";"Colisão lateral";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Céu Claro";"Dupla";"Reta";"Sim";2;0;1;0;1;0;1;2;-22,71367506;-42,62052996;"SPRF-RJ";"DEL02-RJ";"UOP03-DEL02-RJ"
305174;2020-09-02;"quarta-feira";"11:25:00";"MG";40;524;"CONTAGEM";"Falta de Atenção à Condução";"Colisão transversal";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Céu Claro";"Dupla";"Reta";"Sim";4;0;1;0;3;0;1;2;-19,8754469;-44,05345586;"SPRF-MG";"DEL01-MG";"UOP02-DEL01-MG"
305177;2020-09-02;"quarta-feira";"13:00:00";"MG";40;825,2;"SIMAO PEREIRA";"Condutor Dormindo";"Saída de leito carroçável";"Com Vítimas Feridas";"Pleno dia";"Decrescente";"Nublado";"Dupla";"Reta";"Não";1;0;1;0;0;0;1;1;-21,99307215;-43,28611791;"SPRF-MG";"DEL05-MG";"UOP01-DEL05-MG"
305179;2020-09-02;"quarta-feira";"05:40:00";"MT";158;696,3;"BARRA DO GARCAS";"Animais na Pista";"Atropelamento de Animal";"Sem Vítimas";"Plena Noite";"Crescente";"Céu Claro";"Simples";"Reta";"Não";1;0;0;0;1;0;0;1;-15,023306;-52,243079;"SPRF-MT";"DEL07-MT";"UOP01-DEL07-MT"
305181;2020-09-02;"quarta-feira";"12:45:00";"PR";277;1;"PARANAGUA";"Falta de Atenção à Condução";"Colisão frontal";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Garoa/Chuvisco";"Dupla";"Reta";"Sim";2;0;0;1;1;0;1;2;-25,51827709;-48,52455139;"SPRF-PR";"DEL01-PR";"UOP05-DEL01-PR"
305183;2020-09-02;"quarta-feira";"11:15:00";"RJ";101;298;"ITABORAI";"Desobediência às normas de trânsito pelo condutor";"Atropelamento de Pedestre";"Com Vítimas Feridas";"Pleno dia";"Decrescente";"Céu Claro";"Dupla";"Reta";"Sim";2;0;1;0;0;1;1;2;-22,7714;-42,92896;"SPRF-RJ";"DEL02-RJ";"UOP02-DEL02-RJ"
305186;2020-09-02;"quarta-feira";"14:00:00";"AP";210;0,5;"MACAPA";"Falta de Atenção à Condução";"Colisão traseira";"Sem Vítimas";"Pleno dia";"Decrescente";"Céu Claro";"Dupla";"Reta";"Sim";3;0;0;0;3;0;0;3;0,07780012;-51,06097;"SPRF-AP";"DEL01-AP";"UOP01-DEL01-AP"
305187;2020-07-29;"quarta-feira";"16:55:00";"RN";101;106;"PARNAMIRIM";"Falta de Atenção do Pedestre";"Atropelamento de Pedestre";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Céu Claro";"Múltipla";"Reta";"Sim";2;0;0;1;1;0;1;2;-5,91056401;-35,26130795;"SPRF-RN";"DEL01-RN";"UOP01-DEL01-RN"
305188;2020-09-02;"quarta-feira";"08:45:00";"AL";316;93,9;"SANTANA DO IPANEMA";"Restrição de Visibilidade";"Capotamento";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Céu Claro";"Simples";"Reta";"Não";5;0;0;4;0;1;4;3;-9,38746172;-37,16640472;"SPRF-AL";"DEL03-AL";"UOP02-DEL03-AL"
305189;2020-03-01;"domingo";"19:15:00";"RN";101;126;"SAO JOSE DE MIPIBU";"Animais na Pista";"Atropelamento de Animal";"Com Vítimas Feridas";"Plena Noite";"Crescente";"Garoa/Chuvisco";"Dupla";"Declive";"Não";4;0;3;0;1;0;3;1;-6,086741;-35,234442;"SPRF-RN";"DEL01-RN";"UOP01-DEL01-RN"
305191;2020-09-02;"quarta-feira";"14:00:00";"MS";60;541,5;"BANDEIRANTES";"Falta de Atenção à Condução";"Saída de leito carroçável";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Céu Claro";"Simples";"Reta";"Não";3;0;1;0;2;0;1;1;-19,97710649;-54,38473822;"SPRF-MS";"DEL05-MS";"UOP01-DEL05-MS"
305192;2020-08-09;"domingo";"23:25:00";"PR";277;77;"CURITIBA";"Falta de Atenção à Condução";"Colisão traseira";"Com Vítimas Feridas";"Plena Noite";"Decrescente";"Ignorado";"Dupla";"Reta";"Sim";4;0;2;0;1;1;2;2;-25,48226111;-49,19406027;"SPRF-PR";"DEL01-PR";"UOP01-DEL01-PR"
305195;2020-09-02;"quarta-feira";"15:15:00";"RS";293;30,1;"CAPAO DO LEAO";"Carga excessiva e/ou mal acondicionada";"Saída de leito carroçável";"Com Vítimas Feridas";"Pleno dia";"Decrescente";"Garoa/Chuvisco";"Simples";"Declive";"Não";1;0;1;0;0;0;1;1;-31,72752355;-52,62326608;"SPRF-RS";"DEL07-RS";"UOP01-DEL07-RS"
305197;2020-09-02;"quarta-feira";"15:40:00";"MG";365;490;"PATROCINIO";"Defeito Mecânico no Veículo";"Queda de ocupante de veículo";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Céu Claro";"Simples";"Curva";"Não";2;0;1;1;0;0;2;1;-18,90316848;-47,15970299;"SPRF-MG";"DEL10-MG";"UOP01-DEL10-MG"
305199;2020-09-02;"quarta-feira";"14:40:00";"SP";116;117,7;"TAUBATE";"Falta de Atenção à Condução";"Queda de ocupante de veículo";"Com Vítimas Feridas";"Pleno dia";"Decrescente";"Céu Claro";"Dupla";"Interseção de Vias";"Não";1;0;1;0;0;0;1;1;-23,0582298;-45,6176951;"SPRF-SP";"DEL06-SP";"UOP01-DEL06-SP"
305202;2020-09-02;"quarta-feira";"15:40:00";"PE";116;20;"SALGUEIRO";"Falta de Atenção à Condução";"Colisão traseira";"Com Vítimas Feridas";"Pleno dia";"Decrescente";"Céu Claro";"Simples";"Reta";"Não";3;0;2;0;1;0;2;2;-8,017438;-39,143444;"SPRF-PE";"DEL05-PE";"UOP01-DEL05-PE"
305203;2020-09-02;"quarta-feira";"15:40:00";"RS";470;202,6;"BENTO GONCALVES";"Falta de Atenção à Condução";"Saída de leito carroçável";"Com Vítimas Feridas";"Pleno dia";"Decrescente";"Céu Claro";"Simples";"Curva";"Não";1;0;1;0;0;0;1;1;-29,07523966;-51,571886;"SPRF-RS";"DEL06-RS";"UOP02-DEL06-RS"
305204;2020-09-02;"quarta-feira";"13:45:00";"PE";104;67,7;"CARUARU";"Não guardar distância de segurança";"Capotamento";"Sem Vítimas";"Pleno dia";"Crescente";"Céu Claro";"Dupla";"Reta";"Sim";2;0;0;0;2;0;0;1;-8,3016;-35,9882;"SPRF-PE";"DEL02-PE";"UOP01-DEL02-PE"
305206;2020-07-07;"terça-feira";"06:00:00";"MG";381;674,9;"PERDOES";"Falta de Atenção à Condução";"Saída de leito carroçável";"Com Vítimas Feridas";"Amanhecer";"Decrescente";"Céu Claro";"Dupla";"Curva";"Não";3;0;1;2;0;0;3;1;-21,09098553;-45,0723668;"SPRF-MG";"DEL04-MG";"UOP02-DEL04-MG"
305207;2020-09-02;"quarta-feira";"15:50:00";"MG";40;564;"NOVA LIMA";"Desobediência às normas de trânsito pelo condutor";"Colisão transversal";"Com Vítimas Feridas";"Pleno dia";"Decrescente";"Céu Claro";"Dupla";"Reta";"Não";3;0;1;0;2;0;1;2;-20,16086012;-43,96464349;"SPRF-MG";"DEL01-MG";"UOP02-DEL01-MG"
305208;2020-09-02;"quarta-feira";"16:50:00";"SP";116;112,3;"TAUBATE";"Falta de Atenção à Condução";"Colisão traseira";"Com Vítimas Feridas";"Pleno dia";"Decrescente";"Sol";"Dupla";"Reta";"Sim";4;0;2;0;2;0;2;4;-23,04159343;-45,57065616;"SPRF-SP";"DEL06-SP";"UOP01-DEL06-SP"
305209;2020-09-02;"quarta-feira";"04:45:00";"PR";476;268,5;"SAO MATEUS DO SUL";"Defeito Mecânico no Veículo";"Saída de leito carroçável";"Com Vítimas Feridas";"Pleno dia";"Decrescente";"Céu Claro";"Simples";"Curva";"Sim";1;0;1;0;0;0;1;1;-25,896599;-50,320179;"SPRF-PR";"DEL02-PR";"UOP04-DEL02-PR"
305210;2020-09-02;"quarta-feira";"15:30:00";"SC";282;562,9;"NOVA ERECHIM";"Mal Súbito";"Colisão frontal";"Com Vítimas Feridas";"Pleno dia";"Decrescente";"Sol";"Simples";"Reta";"Não";2;0;1;0;1;0;1;2;-26,911108;-52,865475;"SPRF-SC";"DEL07-SC";"UOP02-DEL07-SC"
305212;2020-09-02;"quarta-feira";"16:30:00";"GO";153;518,8;"HIDROLANDIA";"Defeito Mecânico no Veículo";"Incêndio";"Sem Vítimas";"Pleno dia";"Decrescente";"Céu Claro";"Dupla";"Aclive";"Não";2;0;0;0;2;0;0;1;-16,867;-49,2505;"SPRF-GO";"DEL01-GO";"UOP03-DEL01-GO"
305213;2020-09-02;"quarta-feira";"15:25:00";"RJ";116;274;"BARRA MANSA";"Condutor Dormindo";"Colisão com objeto estático";"Sem Vítimas";"Pleno dia";"Decrescente";"Sol";"Dupla";"Reta;Declive";"Sim";2;0;0;0;2;0;0;2;-22,56163574;-44,14771584;"SPRF-RJ";"DEL07-RJ";"UOP02-DEL07-RJ"
