"id";"data_inversa";"dia_semana";"horario";"uf";"br";"km";"municipio";"causa_acidente";"tipo_acidente";"classificacao_acidente";"fase_dia";"sentido_via";"condicao_metereologica";"tipo_pista";"tracado_via";"uso_solo";"pessoas";"mortos";"feridos_leves";"feridos_graves";"ilesos";"ignorados";"feridos";"veiculos";"latitude";"longitude";"regional";"delegacia";"uop"
133878;2018-05-13;"domingo";"05:10:00";"GO";50;246,7;"CATALAO";"Condutor Dormindo";"Colisão frontal";"Com Vítimas Fatais";"Amanhecer";"Crescente";"Ignorado";"Simples";"Curva;Declive";"Não";52;1;8;2;41;0;10;2;-17,9343;-47,7877;"SPRF-GO";"DEL06-GO";"UOP01-DEL06-GO"
133879;2018-05-13;"domingo";"06:25:00";"RS";158;304,1;"ITAARA";"Condutor Dormindo";"Saída de leito carroçável";"Com Vítimas Feridas";"Amanhecer";"Crescente";"Céu Claro";"Simples";"Curva";"Não";6;0;2;3;0;1;5;2;-29,56051;-53,76414;"SPRF-RS";"DEL09-RS";"UOP01-DEL09-RS"
133894;2018-05-13;"domingo";"05:30:00";"PA";316;61;"CASTANHAL";"Desobediência às normas de trânsito pelo condutor";"Colisão transversal";"Com Vítimas Feridas";"Pleno dia";"Decrescente";"Céu Claro";"Dupla";"Reta";"Sim";2;0;0;1;1;0;1;2;-1,2931574;-47,9165357;"SPRF-PA";"DEL01-PA";"UOP01-DEL01-PA"
133895;2018-05-13;"domingo";"06:30:00";"ES";101;143,9;"LINHARES";"Ingestão de Álcool";"Saída de leito carroçável";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Céu Claro";"Múltipla";"Curva";"Sim";4;0;3;0;1;0;3;1;-19,35037378;-40,06358743;"SPRF-ES";"DEL04-ES";"UOP01-DEL04-ES"
133896;2018-05-13;"domingo";"07:00:00";"SP";116;2;"GUARULHOS";"Falta de Atenção do Pedestre";"Atropelamento de Pedestre";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Nublado";"Dupla";"Reta";"Não";3;0;2;0;1;0;2;2;-23,45686874;-46,49060011;"SPRF-SP";"DEL01-SP";"UOP01-DEL01-SP"
133897;2018-05-13;"domingo";"05:20:00";"RJ";101;199;"CASIMIRO DE ABREU";"Defeito Mecânico no Veículo";"Capotamento";"Com Vítimas Feridas";"Plena Noite";"Crescente";"Chuva";"Dupla";"Curva";"Não";1;0;1;0;0;0;1;1;-22,487713;-42,135609;"SPRF-RJ";"DEL02-RJ";"UOP04-DEL08-RJ"
133898;2018-05-13;"domingo";"06:30:00";"SC";101;282,5;"IMBITUBA";"Ingestão de Álcool";"Tombamento";"Com Vítimas Feridas";"Amanhecer";"Crescente";"Céu Claro";"Múltipla";"Rotatória";"Sim";1;0;1;0;0;0;1;1;-28,21489791;-48,70021462;"SPRF-SC";"DEL02-SC";"UOP03-DEL02-SC"
133899;2018-05-13;"domingo";"06:00:00";"SP";116;2,5;"GUARULHOS";"Falta de Atenção à Condução";"Colisão lateral";"Com Vítimas Feridas";"Amanhecer";"Crescente";"Nublado";"Dupla";"Reta";"Sim";2;0;0;1;1;0;1;2;-23,438317;-46,494099;"SPRF-SP";"DEL01-SP";"UOP01-DEL01-SP"
133900;2018-05-13;"domingo";"06:45:00";"RJ";40;77,9;"PETROPOLIS";"Pista Escorregadia";"Saída de leito carroçável";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Chuva";"Simples";"Curva";"Não";1;0;1;0;0;0;1;1;-22,4850759;-43,2293986;"SPRF-RJ";"DEL06-RJ";"UOP01-DEL06-RJ"
133901;2018-04-14;"sábado";"22:10:00";"PB";101;116;"ALHANDRA";"Pista Escorregadia";"Saída de leito carroçável";"Sem Vítimas";"Plena Noite";"Crescente";"Chuva";"Dupla";"Declive;Reta";"Não";1;0;0;0;0;1;0;1;-7,42535272;-34,964118;"SPRF-PB";"DEL01-PB";"UOP01-DEL01-PB"
133902;2018-05-13;"domingo";"02:10:00";"BA";101;580;"CAMACAN";"Desobediência às normas de trânsito pelo condutor";"Saída de leito carroçável";"Sem Vítimas";"Plena Noite";"Crescente";"Nevoeiro/Neblina";"Simples";"Reta";"Não";3;0;0;0;2;1;0;1;-15,3513;-39,5021;"SPRF-BA";"DEL05-BA";"UOP02-DEL05-BA"
133903;2018-05-13;"domingo";"05:00:00";"GO";153;387,8;"PIRENOPOLIS";"Falta de Atenção à Condução";"Colisão traseira";"Com Vítimas Feridas";"Plena Noite";"Decrescente";"Céu Claro";"Simples";"Reta";"Não";1;0;1;0;0;0;1;1;-15,954128;-49,184898;"SPRF-GO";"DEL02-GO";"UOP02-DEL02-GO"
133905;2018-05-13;"domingo";"01:15:00";"PR";476;283,5;"SAO MATEUS DO SUL";"Desobediência às normas de trânsito pelo condutor";"Colisão frontal";"Com Vítimas Feridas";"Plena Noite";"Crescente";"Nevoeiro/Neblina";"Simples";"Reta";"Não";5;0;2;2;0;1;4;3;-25,891396;-50,435032;"SPRF-PR";"DEL02-PR";"UOP04-DEL02-PR"
133906;2018-05-13;"domingo";"05:40:00";"MT";70;513;"VARZEA GRANDE";"Falta de Atenção à Condução";"Saída de leito carroçável";"Com Vítimas Feridas";"Amanhecer";"Crescente";"Céu Claro";"Simples";"Curva";"Não";1;0;1;0;0;0;1;1;-15,70369671;-56,11885071;"SPRF-MT";"DEL01-MT";"DEL2/4-UOP02/MT"
133922;2018-05-13;"domingo";"06:20:00";"MT";163;107,9;"RONDONOPOLIS";"Avarias e/ou desgaste excessivo no pneu";"Queda de ocupante de veículo";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Céu Claro";"Dupla";"Reta";"Não";3;0;2;0;0;1;2;2;-16,58914599;-54,6913147;"SPRF-MT";"DEL02-MT";"UOP01-DEL02-MT"
133923;2018-05-13;"domingo";"08:05:00";"GO";153;521;"HIDROLANDIA";"Velocidade Incompatível";"Saída de leito carroçável";"Com Vítimas Feridas";"Pleno dia";"Decrescente";"Sol";"Dupla";"Retorno Regulamentado";"Não";2;0;1;0;1;0;1;1;-16,8937;-49,2557;"SPRF-GO";"DEL01-GO";"UOP03-DEL01-GO"
133942;2018-05-13;"domingo";"06:30:00";"MS";163;568,7;"BANDEIRANTES";"Ingestão de Álcool";"Saída de leito carroçável";"Sem Vítimas";"Amanhecer";"Crescente";"Nublado";"Simples";"Reta";"Não";1;0;0;0;1;0;0;1;-19,75539489;-54,35726166;"SPRF-MS";"DEL01-MS";"UOP02-DEL01-MS"
133951;2018-05-13;"domingo";"07:35:00";"PA";10;114;"ULIANOPOLIS";"Condutor Dormindo";"Colisão com objeto estático";"Sem Vítimas";"Pleno dia";"Decrescente";"Céu Claro";"Simples";"Ponte";"Não";1;0;0;0;0;1;0;1;-3,58636564;-47,49179367;"SPRF-PA";"DEL02-PA";"UOP02-DEL02-PA"
133952;2018-05-13;"domingo";"08:10:00";"PI";316;293,1;"PICOS";"Ingestão de Substâncias Psicoativas";"Saída de leito carroçável";"Com Vítimas Fatais";"Pleno dia";"Crescente";"Céu Claro";"Simples";"Interseção de Vias";"Não";1;1;0;0;0;0;0;1;-7,01743;-41,58121;"SPRF-PI";"DEL04-PI";"UOP01-DEL04-PI"
133955;2018-05-13;"domingo";"00:10:00";"MG";40;668,7;"CARANDAI";"Desobediência às normas de trânsito pelo condutor";"Saída de leito carroçável";"Sem Vítimas";"Plena Noite";"Crescente";"Ignorado";"Simples";"Reta";"Sim";2;0;0;0;0;2;0;2;-20,9703;-43,785;"SPRF-MG";"DEL05-MG";"UOP02-DEL05-MG"
133956;2018-05-13;"domingo";"09:00:00";"MA";135;13,9;"SAO LUIS";"Falta de Atenção à Condução";"Colisão lateral";"Sem Vítimas";"Pleno dia";"Decrescente";"Céu Claro";"Dupla";"Interseção de Vias";"Não";2;0;0;0;2;0;0;2;-2,680535;-44,295124;"SPRF-MA";"DEL01-MA";"UOP01-DEL01-MA"
133957;2018-05-13;"domingo";"09:40:00";"SC";470;28;"ILHOTA";"Falta de Atenção à Condução";"Colisão transversal";"Com Vítimas Feridas";"Pleno dia";"Decrescente";"Sol";"Simples";"Reta";"Não";3;0;0;2;1;0;2;2;-26,89021995;-48,88244659;"SPRF-SC";"DEL04-SC";"UOP01-DEL04-SC"
133959;2018-05-12;"sábado";"22:00:00";"BA";110;391;"SAO SEBASTIAO DO PASSE";"Ultrapassagem Indevida";"Colisão frontal";"Com Vítimas Feridas";"Plena Noite";"Decrescente";"Ignorado";"Simples";"Reta";"Não";2;0;0;2;0;0;2;2;-12,48943965;-38,48552015;"SPRF-BA";"DEL01-BA";"UOP01-DEL01-BA"
133962;2018-05-13;"domingo";"09:25:00";"PR";158;525,9;"PATO BRANCO";"Desobediência às normas de trânsito pelo condutor";"Colisão transversal";"Com Vítimas Feridas";"Pleno dia";"Decrescente";"Céu Claro";"Simples";"Reta";"Não";7;0;2;0;5;0;2;2;-26,20228;-52,678215;"SPRF-PR";"DEL02-PR";"UOP01-DEL02-PR"
133963;2018-05-13;"domingo";"10:30:00";"PR";376;45;"NOVA LONDRINA";"Falta de Atenção à Condução";"Colisão transversal";"Com Vítimas Feridas";"Pleno dia";"Decrescente";"Céu Claro";"Simples";"Interseção de Vias";"Não";3;0;1;0;2;0;1;2;-22,86007655;-52,96654165;"SPRF-PR";"DEL07-PR";"UOP02-DEL09-PR"
133964;2018-05-13;"domingo";"10:45:00";"ES";101;299,8;"VIANA";"Velocidade Incompatível";"Colisão com objeto estático";"Com Vítimas Feridas";"Pleno dia";"Decrescente";"Céu Claro";"Dupla";"Curva";"Sim";4;0;0;2;0;2;2;2;-20,35786475;-40,43108761;"SPRF-ES";"DEL01-ES";"UOP01-DEL01-ES"
133965;2018-05-13;"domingo";"10:30:00";"PR";277;725;"FOZ DO IGUACU";"Desobediência às normas de trânsito pelo condutor";"Colisão transversal";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Céu Claro";"Dupla";"Interseção de Vias";"Sim";2;0;1;0;1;0;1;2;-25,51084092;-54,55247283;"SPRF-PR";"DEL05-PR";"UOP03-DEL05-PR"
133966;2018-05-13;"domingo";"10:50:00";"MG";381;559,5;"ITAGUARA";"Velocidade Incompatível";"Capotamento";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Céu Claro";"Dupla";"Curva";"Não";4;0;1;0;3;0;1;3;-20,3637;-44,4681;"SPRF-MG";"DEL04-MG";"UOP03-DEL04-MG"
133967;2018-04-28;"sábado";"00:10:00";"ES";447;13,7;"VILA VELHA";"Pista Escorregadia";"Tombamento";"Com Vítimas Feridas";"Plena Noite";"Decrescente";"Céu Claro";"Dupla";"Curva";"Sim";1;0;0;1;0;0;1;1;-20,34071188;-40,32783329;"SPRF-ES";"DEL01-ES";"UOP01-DEL01-ES"
133968;2018-05-13;"domingo";"11:04:00";"GO";153;511,3;"APARECIDA DE GOIANIA";"Falta de Atenção à Condução";"Colisão lateral";"Sem Vítimas";"Pleno dia";"Crescente";"Sol";"Múltipla";"Reta";"Sim";2;0;0;0;2;0;0;2;-16,8067;-49,2394;"SPRF-GO";"DEL01-GO";"UOP03-DEL01-GO"
133971;2018-05-13;"domingo";"09:50:00";"RO";364;381;"OURO PRETO DO OESTE";"Ingestão de Álcool";"Colisão lateral";"Com Vítimas Feridas";"Pleno dia";"Decrescente";"Céu Claro";"Simples";"Curva";"Sim";6;0;2;0;4;0;2;2;-10,73025;-62,22945;"SPRF-RO";"DEL02-RO";"UOP01-DEL02-RO"
133972;2018-05-13;"domingo";"09:30:00";"SC";282;436,9;"VARGEM BONITA";"Falta de Atenção à Condução";"Colisão transversal";"Sem Vítimas";"Pleno dia";"Decrescente";"Céu Claro";"Simples";"Rotatória";"Não";2;0;0;0;2;0;0;2;-26,96981367;-51,85512543;"SPRF-SC";"DEL07-SC";"UOP04-DEL07-SC"
133973;2018-05-13;"domingo";"12:00:00";"PR";476;137,2;"CURITIBA";"Falta de Atenção à Condução";"Colisão traseira";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Céu Claro";"Múltipla";"Reta";"Sim";4;0;1;0;3;0;1;3;-25,49941466;-49,2785418;"SPRF-PR";"DEL01-PR";"UOP07-DEL01-PR"
133975;2018-04-19;"quinta-feira";"23:30:00";"MA";135;10,7;"SAO LUIS";"Falta de Atenção à Condução";"Saída de leito carroçável";"Com Vítimas Fatais";"Plena Noite";"Crescente";"Céu Claro";"Dupla";"Curva";"Sim";1;1;0;0;0;0;0;1;-2,66200327;-44,28575724;"SPRF-MA";"DEL01-MA";"UOP01-DEL01-MA"
133976;2018-03-07;"quarta-feira";"06:10:00";"MT";163;560;"DIAMANTINO";"Animais na Pista";"Atropelamento de Animal";"Com Vítimas Feridas";"Amanhecer";"Decrescente";"Nublado";"Simples";"Reta";"Não";1;0;1;0;0;0;1;1;-14,19250028;-56,08726501;"SPRF-MT";"DEL01-MT";"UOP01-DEL01-MT"
133977;2018-05-13;"domingo";"12:30:00";"PA";230;119;"MARABA";"Falta de Atenção à Condução";"Colisão com objeto estático";"Com Vítimas Fatais";"Pleno dia";"Decrescente";"Céu Claro";"Dupla";"Reta";"Sim";1;1;0;0;0;0;0;1;-5,35283771;-49,12147522;"SPRF-PA";"DEL03-PA";"UOP01-DEL03-PA"
133978;2018-05-13;"domingo";"13:05:00";"SP";116;145,3;"SAO JOSE DOS CAMPOS";"Não guardar distância de segurança";"Colisão traseira";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Céu Claro";"Múltipla";"Reta";"Sim";2;0;1;0;1;0;1;2;-23,18710513;-45,85560137;"SPRF-SP";"DEL02-SP";"UOP01-DEL02-SP"
133979;2018-05-13;"domingo";"12:25:00";"SC";282;591,7;"SAUDADES";"Animais na Pista";"Saída de leito carroçável";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Céu Claro";"Simples";"Reta";"Não";1;0;1;0;0;0;1;1;-26,826925;-53,082031;"SPRF-SC";"DEL07-SC";"UOP02-DEL07-SC"
133980;2018-05-13;"domingo";"04:00:00";"SP";116;270,6;"TABOAO DA SERRA";"Falta de Atenção à Condução";"Colisão lateral";"Com Vítimas Feridas";"Plena Noite";"Crescente";"Nublado";"Dupla";"Reta";"Sim";2;0;2;0;0;0;2;1;-23,60785653;-46,76752467;"SPRF-SP";"DEL04-SP";"UOP01-DEL04-SP"
133981;2018-05-13;"domingo";"04:45:00";"SP";116;269,8;"TABOAO DA SERRA";"Desobediência às normas de trânsito pelo condutor";"Capotamento";"Com Vítimas Feridas";"Plena Noite";"Decrescente";"Nublado";"Dupla";"Curva";"Sim";2;0;1;1;0;0;2;1;-23,60894141;-46,7692709;"SPRF-SP";"DEL04-SP";"UOP01-DEL04-SP"
133982;2018-05-13;"domingo";"11:20:00";"PB";104;110,1;"LAGOA SECA";"Falta de Atenção à Condução";"Colisão traseira";"Sem Vítimas";"Pleno dia";"Crescente";"Céu Claro";"Simples";"Aclive";"Não";2;0;0;0;2;0;0;2;-7,128506;-35,860825;"SPRF-PB";"DEL02-PB";"UOP04-DEL02-PB"
133983;2018-05-13;"domingo";"09:15:00";"PE";232;79,7;"GRAVATA";"Ingestão de Álcool";"Colisão frontal";"Com Vítimas Feridas";"Pleno dia";"Decrescente";"Céu Claro";"Múltipla";"Reta";"Sim";2;0;0;1;1;0;1;2;-8,195924;-35,567954;"SPRF-PE";"DEL01-PE";"UOP02-DEL02PE"
133984;2018-05-13;"domingo";"12:47:00";"MS";163;484;"CAMPO GRANDE";"Falta de Atenção à Condução";"Queda de ocupante de veículo";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Céu Claro";"Simples";"Reta";"Não";1;0;1;0;0;0;1;1;-20,444352;-54,541107;"SPRF-MS";"DEL01-MS";"UOP02-DEL01-MS"
133986;2018-05-13;"domingo";"13:10:00";"MT";163;806,5;"SINOP";"Ingestão de Álcool";"Saída de leito carroçável";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Sol";"Simples";"Reta";"Não";2;0;0;2;0;0;2;1;-12,06550944;-55,51734924;"SPRF-MT";"DEL06-MT";"UOP01-DEL06-MT"
133993;2018-05-13;"domingo";"09:54:00";"BA";101;220,6;"CRUZ DAS ALMAS";"Velocidade Incompatível";"Tombamento";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Sol";"Simples";"Reta;Declive";"Sim";1;0;1;0;0;0;1;1;-12,6628823;-39,12869137;"SPRF-BA";"DEL01-BA";"UOP02-DEL01-BA"
134003;2018-05-13;"domingo";"15:00:00";"RS";116;186,8;"NOVA PETROPOLIS";"Desobediência às normas de trânsito pelo condutor";"Colisão frontal";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Sol";"Simples";"Curva";"Não";4;0;2;0;2;0;2;3;-29,398512;-51,127541;"SPRF-RS";"DEL05-RS";"UOP02-DEL05-RS"
134004;2018-02-10;"sábado";"16:50:00";"RJ";116;70,1;"TERESOPOLIS";"Objeto estático sobre o leito carroçável";"Saída de leito carroçável";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Céu Claro";"Simples";"Curva";"Sim";1;0;0;1;0;0;1;1;-22,30644147;-42,93647228;"SPRF-RJ";"DEL04-RJ";"UOP01-DEL04-RJ"
134005;2018-05-13;"domingo";"15:15:00";"SC";282;65,1;"INDAIAL";"Falta de Atenção à Condução";"Colisão transversal";"Com Vítimas Feridas";"Pleno dia";"Decrescente";"Céu Claro";"Simples";"Reta";"Sim";3;0;0;2;1;0;2;2;-26,87207723;-49,19413006;"SPRF-SC";"DEL01-SC";"UOP03-DEL01-SC"
134019;2018-05-13;"domingo";"15:15:00";"PE";408;56;"NAZARE DA MATA";"Falta de Atenção à Condução";"Colisão transversal";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Sol";"Simples";"Reta";"Não";3;0;2;0;0;1;2;2;-7,779221;-35,238941;"SPRF-PE";"DEL01-PE";"UOP01-DEL01-PE"
134020;2018-05-13;"domingo";"15:00:00";"RJ";40;110;"DUQUE DE CAXIAS";"Falta de Atenção à Condução";"Colisão traseira";"Com Vítimas Feridas";"Pleno dia";"Decrescente";"Chuva";"Múltipla";"Reta";"Sim";4;0;1;0;3;0;1;2;-22,6924;-43,2875;"SPRF-RJ";"DEL01-RJ";"UOP01-DEL01-RJ"
134021;2018-05-13;"domingo";"15:20:00";"RJ";116;177;"NOVA IGUACU";"Não guardar distância de segurança";"Colisão lateral";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Nublado";"Dupla";"Reta";"Sim";2;0;1;0;1;0;1;2;-22,7504213;-43,44020141;"SPRF-RJ";"DEL01-RJ";"UOP02-DEL01-RJ"
134022;2018-05-13;"domingo";"15:30:00";"SC";282;16,1;"PALHOCA";"Falta de Atenção à Condução";"Colisão transversal";"Com Vítimas Feridas";"Pleno dia";"Decrescente";"Nublado";"Simples";"Reta";"Sim";3;0;1;0;1;1;1;3;-27,658611;-48,681847;"SPRF-SC";"DEL01-SC";"UOP02-DEL01-SC"
134023;2018-05-13;"domingo";"14:40:00";"MT";163;679;"LUCAS DO RIO VERDE";"Ingestão de Álcool";"Saída de leito carroçável";"Sem Vítimas";"Pleno dia";"Crescente";"Céu Claro";"Simples";"Reta";"Não";1;0;0;0;1;0;0;1;-13,08215359;-55,94032288;"SPRF-MT";"DEL06-MT";"UOP01-DEL06-MT"
134026;2018-05-13;"domingo";"11:15:00";"SC";282;50;"AGUAS MORNAS";"Falta de Atenção à Condução";"Colisão frontal";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Sol";"Simples";"Curva;Declive";"Não";5;0;0;4;0;1;4;3;-27,70740067;-48,95359218;"SPRF-SC";"DEL01-SC";"UOP03-DEL01-SC"
134029;2018-05-13;"domingo";"15:55:00";"GO";153;586,9;"PROFESSOR JAMIL";"Condutor Dormindo";"Saída de leito carroçável";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Céu Claro";"Dupla";"Curva";"Não";1;0;1;0;0;0;1;1;-17,42955628;-49,22836304;"SPRF-GO";"DEL03-GO";"UOP01-DEL03-GO"
134030;2018-05-13;"domingo";"15:10:00";"SP";153;287,7;"OCAUCU";"Ingestão de Álcool";"Colisão com objeto estático";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Céu Claro";"Simples";"Curva";"Não";1;0;0;1;0;0;1;1;-22,47130017;-49,88718683;"SPRF-SP";"DEL07-SP";"UOP02-DEL07-SP"
134031;2018-05-13;"domingo";"13:00:00";"RO";435;73;"COLORADO DO OESTE";"Mal Súbito";"Saída de leito carroçável";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Céu Claro";"Simples";"Curva";"Não";1;0;1;0;0;0;1;1;-13,103749;-60,427357;"SPRF-RO";"DEL04-RO";"UOP02-DEL04-RO"
134034;2018-05-13;"domingo";"15:00:00";"MT";163;717,9;"SORRISO";"Falta de Atenção à Condução";"Saída de leito carroçável";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Céu Claro";"Simples";"Reta";"Não";4;0;4;0;0;0;4;1;-12,81180132;-55,83114624;"SPRF-MT";"DEL06-MT";"UOP01-DEL06-MT"
134035;2018-05-13;"domingo";"16:20:00";"GO";40;10,9;"LUZIANIA";"Desobediência às normas de trânsito pelo condutor";"Colisão transversal";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Céu Claro";"Dupla";"Reta";"Sim";4;0;3;1;0;0;4;2;-16,13755886;-47,95240939;"SPRF-DF";"DEL01-DF";"UOP01-DEL01-DF"
134046;2018-05-13;"domingo";"14:00:00";"PR";277;328;"GUARAPUAVA";"Falta de Atenção à Condução";"Saída de leito carroçável";"Com Vítimas Feridas";"Pleno dia";"Decrescente";"Céu Claro";"Simples";"Curva";"Não";3;0;3;0;0;0;3;1;-25,36605385;-51,34850979;"SPRF-PR";"DEL03-PR";"UOP01-DEL08-PR"
134048;2018-05-13;"domingo";"16:40:00";"PR";476;154,6;"ARAUCARIA";"Falta de Atenção à Condução";"Colisão traseira";"Com Vítimas Feridas";"Pleno dia";"Decrescente";"Céu Claro";"Dupla";"Reta";"Sim";3;0;1;0;1;1;1;2;-25,584223;-49,401379;"SPRF-PR";"DEL01-PR";"UOP06-DEL01-PR"
134049;2018-05-13;"domingo";"15:45:00";"PB";230;156,8;"CAMPINA GRANDE";"Falta de Atenção à Condução";"Colisão transversal";"Com Vítimas Feridas";"Pleno dia";"Decrescente";"Céu Claro";"Simples";"Reta";"Sim";3;0;2;0;1;0;2;2;-7,2693;-35,9138;"SPRF-PB";"DEL02-PB";"UOP01-DEL02-PB"
134050;2018-05-13;"domingo";"15:45:00";"MT";364;204;"RONDONOPOLIS";"Falta de Atenção à Condução";"Colisão lateral";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Nublado";"Múltipla";"Reta";"Sim";2;0;1;0;1;0;1;2;-16,4646081;-54,65844154;"SPRF-MT";"DEL02-MT";"UOP01-DEL02-MT"
134052;2018-05-13;"domingo";"17:00:00";"PR";476;130,5;"CURITIBA";"Ingestão de Álcool";"Colisão transversal";"Sem Vítimas";"Pleno dia";"Crescente";"Sol";"Múltipla";"Reta";"Sim";3;0;0;0;2;1;0;3;-25,45195498;-49,24037933;"SPRF-PR";"DEL01-PR";"UOP07-DEL01-PR"
134055;2018-05-13;"domingo";"17:20:00";"PE";101;134,9;"ESCADA";"Não guardar distância de segurança";"Colisão traseira";"Com Vítimas Feridas";"Anoitecer";"Decrescente";"Céu Claro";"Dupla";"Reta";"Não";5;0;2;0;3;0;2;2;-8,410867;-35,292961;"SPRF-PE";"DEL01-PE";"UOP03-DEL01-PE"
134056;2018-05-13;"domingo";"17:00:00";"PR";116;155;"QUITANDINHA";"Falta de Atenção à Condução";"Colisão traseira";"Sem Vítimas";"Anoitecer";"Crescente";"Céu Claro";"Dupla";"Reta";"Não";2;0;0;0;2;0;0;2;-25,859756;-49,360634;"SPRF-PR";"DEL01-PR";"UOP03-DEL01-PR"
134057;2018-05-13;"domingo";"16:30:00";"ES";101;364;"GUARAPARI";"Desobediência às normas de trânsito pelo condutor";"Saída de leito carroçável";"Com Vítimas Feridas";"Pleno dia";"Decrescente";"Nublado";"Simples";"Curva";"Não";1;0;1;0;0;0;1;1;-20,6585915;-40,6141375;"SPRF-ES";"DEL03-ES";"UOP01-DEL03-ES"
134060;2018-05-13;"domingo";"17:00:00";"PR";376;588,8;"CURITIBA";"Falta de Atenção do Pedestre";"Atropelamento de Pedestre";"Com Vítimas Feridas";"Plena Noite";"Decrescente";"Céu Claro";"Dupla";"Reta";"Sim";2;0;0;1;1;0;1;2;-25,44662799;-49,36311722;"SPRF-PR";"DEL01-PR";"UOP06-DEL01-PR"
134061;2018-05-13;"domingo";"18:10:00";"GO";153;494,6;"GOIANIA";"Defeito Mecânico no Veículo";"Incêndio";"Sem Vítimas";"Plena Noite";"Crescente";"Nublado";"Dupla";"Reta;Aclive";"Sim";1;0;0;0;1;0;0;1;-16,6614;-49,2218;"SPRF-GO";"DEL01-GO";"UOP01-DEL01-GO"
134062;2018-05-13;"domingo";"15:45:00";"PR";272;367,3;"CAMPO MOURAO";"Velocidade Incompatível";"Saída de leito carroçável";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Céu Claro";"Dupla";"Reta;Interseção de Vias";"Sim";3;0;1;1;1;0;2;2;-24,050636;-52,401699;"SPRF-PR";"DEL04-PR";"UOP03-DEL09-PR"
134063;2018-05-13;"domingo";"18:10:00";"SP";116;219;"GUARULHOS";"Falta de Atenção à Condução";"Queda de ocupante de veículo";"Com Vítimas Feridas";"Plena Noite";"Crescente";"Céu Claro";"Múltipla";"Reta";"Sim";2;0;1;0;1;0;1;1;-23,45001838;-46,46186829;"SPRF-SP";"DEL01-SP";"UOP01-DEL01-SP"
134064;2018-05-13;"domingo";"17:45:00";"BA";110;145;"CICERO DANTAS";"Desobediência às normas de trânsito pelo condutor";"Colisão frontal";"Com Vítimas Fatais";"Plena Noite";"Decrescente";"Céu Claro";"Simples";"Reta";"Não";2;1;0;0;1;0;0;2;-10,6269;-38,3965;"SPRF-BA";"DEL07-BA";"UOP02-DEL07-BA"
134075;2018-03-28;"quarta-feira";"06:00:00";"PI";316;103,6;"BARRO DURO";"Ultrapassagem Indevida";"Colisão frontal";"Com Vítimas Fatais";"Amanhecer";"Crescente";"Céu Claro";"Simples";"Reta";"Não";2;1;0;0;0;1;0;2;-5,85218;-42,45322;"SPRF-PI";"DEL04-PI";"UOP02-DEL04-PI"
134076;2018-05-13;"domingo";"17:00:00";"BA";242;573;"IBOTIRAMA";"Ultrapassagem Indevida";"Capotamento";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Céu Claro";"Simples";"Reta";"Não";5;0;5;0;0;0;5;1;-12,095144;-43,167285;"SPRF-BA";"DEL10-BA";"UOP03-DEL06-BA"
134077;2018-05-13;"domingo";"17:49:00";"RN";406;169;"SAO GONCALO DO AMARANTE";"Falta de Atenção à Condução";"Colisão lateral";"Com Vítimas Feridas";"Anoitecer";"Decrescente";"Ignorado";"Dupla";"Reta";"Sim";2;0;1;0;1;0;1;2;-5,7485236;-35,3265218;"SPRF-RN";"DEL02-RN";"UOP01-DEL02-RN"
134079;2018-05-13;"domingo";"17:15:00";"PB";101;82,2;"BAYEUX";"Não guardar distância de segurança";"Engavetamento";"Com Vítimas Feridas";"Anoitecer";"Crescente";"Céu Claro";"Dupla";"Viaduto;Reta;Aclive";"Sim";6;0;4;0;1;1;4;3;-7,131781;-34,932106;"SPRF-PB";"DEL01-PB";"UOP01-DEL01-PB"
134080;2018-05-13;"domingo";"18:30:00";"PR";369;182,9;"ARAPONGAS";"Falta de Atenção do Pedestre";"Atropelamento de Pedestre";"Com Vítimas Feridas";"Plena Noite";"Crescente";"Nublado";"Simples";"Reta";"Sim";2;0;0;2;0;0;2;2;-23,39024483;-51,42209795;"SPRF-PR";"DEL07-PR";"UOP03-DEL07-PR"
