"id";"data_inversa";"dia_semana";"horario";"uf";"br";"km";"municipio";"causa_acidente";"tipo_acidente";"classificacao_acidente";"fase_dia";"sentido_via";"condicao_metereologica";"tipo_pista";"tracado_via";"uso_solo";"pessoas";"mortos";"feridos_leves";"feridos_graves";"ilesos";"ignorados";"feridos";"veiculos";"latitude";"longitude";"regional";"delegacia";"uop"
341164;2021-02-16;"terça-feira";"23:20:00";"GO";40;12,4;"LUZIANIA";"Pedestre cruzava a pista fora da faixa";"Atropelamento de Pedestre";"Com Vítimas Fatais";"Plena Noite";"Crescente";"Céu Claro";"Dupla";"Reta";"Sim";2;1;1;0;0;0;1;2;-16,145123;-47,945382;"SPRF-DF";"DEL01-DF";"UOP01-DEL01-DF"
341165;2021-02-16;"terça-feira";"23:00:00";"PR";376;634;"SAO JOSE DOS PINHAIS";"Animais na Pista";"Atropelamento de Animal";"Com Vítimas Feridas";"Plena Noite";"Decrescente";"Céu Claro";"Dupla";"Reta";"Não";2;0;0;2;0;0;2;1;-25,73029716;-49,13356446;"SPRF-PR";"DEL01-PR";"UOP04-DEL01-PR"
341166;2021-02-16;"terça-feira";"22:55:00";"AL";316;235,5;"ATALAIA";"Reação tardia ou ineficiente do condutor";"Saída de leito carroçável";"Com Vítimas Fatais";"Plena Noite";"Decrescente";"Céu Claro";"Simples";"Reta";"Não";2;1;0;0;0;1;0;2;-9,497557;-36,073702;"SPRF-AL";"DEL01-AL";"UOP01-DEL01-AL"
341167;2021-02-16;"terça-feira";"23:00:00";"SC";101;244,8;"PAULO LOPES";"Demais falhas mecânicas ou elétricas";"Incêndio";"Sem Vítimas";"Plena Noite";"Decrescente";"Céu Claro";"Dupla";"Reta";"Não";1;0;0;0;1;0;0;1;-27,89294003;-48,64821868;"SPRF-SC";"DEL01-SC";"UOP02-DEL01-SC"
341168;2021-02-17;"quarta-feira";"00:50:00";"CE";222;7,4;"CAUCAIA";"Acessar a via sem observar a presença dos outros veículos";"Colisão transversal";"Com Vítimas Feridas";"Plena Noite";"Crescente";"Nublado";"Dupla";"Retorno Regulamentado";"Sim";3;0;1;0;1;1;1;2;-3,7512;-38,63375;"SPRF-CE";"DEL01-CE";"UOP01-DEL01-CE"
341169;2021-02-17;"quarta-feira";"00:10:00";"SC";280;72,5;"JARAGUA DO SUL";"Velocidade Incompatível";"Colisão traseira";"Com Vítimas Feridas";"Plena Noite";"Crescente";"Nublado";"Simples";"Reta";"Não";3;0;2;0;1;0;2;2;-26,45955419;-49,14342101;"SPRF-SC";"DEL03-SC";"UOP03-DEL03-SC"
341170;2021-02-16;"terça-feira";"23:35:00";"TO";153;561;"FATIMA";"Ingestão de álcool pelo condutor";"Saída de leito carroçável";"Sem Vítimas";"Plena Noite";"Crescente";"Garoa/Chuvisco";"Múltipla";"Declive";"Sim";1;0;0;0;1;0;0;1;-10,75197807;-48,90257114;"SPRF-TO";"DEL01-TO";"UOP01-DEL01-TO"
341171;2021-02-17;"quarta-feira";"01:00:00";"RR";174;520;"BOA VISTA";"Reação tardia ou ineficiente do condutor";"Saída de leito carroçável";"Sem Vítimas";"Plena Noite";"Decrescente";"Nublado";"Simples";"Reta";"Não";2;0;0;0;0;2;0;2;2,93594;-60,71649;"SPRF-RR";"DEL01-RR";"UOP01-DEL01-RR"
341172;2021-02-17;"quarta-feira";"01:30:00";"RJ";116;256,5;"PINHEIRAL";"Ingestão de álcool pelo condutor";"Colisão frontal";"Com Vítimas Feridas";"Plena Noite";"Decrescente";"Nublado";"Dupla";"Declive";"Não";6;0;4;0;2;0;4;3;-22,58770344;-44,05860901;"SPRF-RJ";"DEL07-RJ";"UOP02-DEL07-RJ"
341173;2021-02-17;"quarta-feira";"02:30:00";"RJ";493;111,5;"SEROPEDICA";"Condutor Dormindo";"Colisão frontal";"Com Vítimas Fatais";"Plena Noite";"Crescente";"Céu Claro";"Dupla";"Reta";"Não";1;1;0;0;0;0;0;1;-22,8588962;-43,7591292;"SPRF-RJ";"DEL03-RJ";"UOP01-DEL03-RJ"
341174;2021-02-17;"quarta-feira";"03:40:00";"SC";101;198,4;"SAO JOSE";"Pedestre andava na pista";"Atropelamento de Pedestre";"Com Vítimas Feridas";"Plena Noite";"Decrescente";"Céu Claro";"Múltipla";"Reta";"Não";2;0;0;1;1;0;1;2;-27,52658712;-48,63506019;"SPRF-SC";"DEL01-SC";"UOP01-DEL01-SC"
341175;2021-02-17;"quarta-feira";"03:40:00";"RS";290;83;"CACHOEIRINHA";"Condutor Dormindo";"Saída de leito carroçável";"Com Vítimas Feridas";"Plena Noite";"Crescente";"Céu Claro";"Dupla";"Reta";"Sim";2;0;1;0;1;0;1;1;-29,959141;-51,088791;"SPRF-RS";"DEL01-RS";"UOP01-DEL01-RS"
341176;2021-02-17;"quarta-feira";"03:45:00";"PE";101;77,8;"JABOATAO DOS GUARARAPES";"Animais na Pista";"Atropelamento de Animal";"Com Vítimas Feridas";"Plena Noite";"Decrescente";"Chuva";"Dupla";"Curva";"Sim";1;0;1;0;0;0;1;1;-8,133356;-34,946758;"SPRF-PE";"DEL01-PE";"UOP01-DEL01-PE"
341177;2021-02-17;"quarta-feira";"03:50:00";"GO";40;10;"LUZIANIA";"Manobra de mudança de faixa";"Saída de leito carroçável";"Sem Vítimas";"Plena Noite";"Decrescente";"Nublado";"Dupla";"Reta";"Não";1;0;0;0;0;1;0;1;-16,131285;-47,957923;"SPRF-DF";"DEL01-DF";"UOP01-DEL01-DF"
341178;2021-02-17;"quarta-feira";"02:50:00";"MG";116;479,6;"DOM CAVATI";"Ingestão de álcool pelo condutor";"Saída de leito carroçável";"Sem Vítimas";"Plena Noite";"Decrescente";"Nublado";"Simples";"Reta";"Sim";1;0;0;0;1;0;0;1;-19,385223;-42,1121509;"SPRF-MG";"DEL06-MG";"UOP02-DEL06-MG"
341180;2021-02-16;"terça-feira";"15:50:00";"GO";80;115;"BARRO ALTO";"Velocidade Incompatível";"Capotamento";"Com Vítimas Feridas";"Pleno dia";"Decrescente";"Chuva";"Simples";"Curva";"Não";4;0;1;0;3;0;1;1;-15,117498;-48,838548;"SPRF-GO";"DEL07-GO";"UOP01-DEL07-GO"
341183;2021-02-17;"quarta-feira";"06:00:00";"SE";235;3,9;"ARACAJU";"Retorno proibido";"Colisão transversal";"Com Vítimas Feridas";"Pleno dia";"Decrescente";"Céu Claro";"Dupla";"Curva";"Sim";2;0;1;0;0;1;1;2;-10,9059;-37,111;"SPRF-SE";"DEL01-SE";"UOP01-DEL01-SE"
341184;2021-02-17;"quarta-feira";"05:15:00";"SP";116;222;"GUARULHOS";"Reação tardia ou ineficiente do condutor";"Queda de ocupante de veículo";"Com Vítimas Feridas";"Pleno dia";"Decrescente";"Céu Claro";"Múltipla";"Reta";"Sim";1;0;1;0;0;0;1;1;-23,47093408;-46,51631097;"SPRF-SP";"DEL01-SP";"UOP01-DEL01-SP"
341186;2021-02-17;"quarta-feira";"04:30:00";"CE";20;423,5;"MARACANAU";"Reação tardia ou ineficiente do condutor";"Saída de leito carroçável";"Sem Vítimas";"Plena Noite";"Decrescente";"Chuva";"Dupla";"Reta";"Não";1;0;0;0;0;1;0;1;-3,76999035;-38,67006282;"SPRF-CE";"DEL01-CE";"UOP02-DEL01-CE"
341188;2021-02-17;"quarta-feira";"05:30:00";"SC";101;169;"TIJUCAS";"Mal súbito do condutor";"Tombamento";"Com Vítimas Feridas";"Amanhecer";"Decrescente";"Céu Claro";"Dupla";"Reta";"Não";1;0;1;0;0;0;1;1;-27,28790602;-48,63095745;"SPRF-SC";"DEL04-SC";"UOP03-DEL04-SC"
341189;2021-02-17;"quarta-feira";"00:30:00";"MG";381;189,8;"PERIQUITO";"Condutor Dormindo";"Saída de leito carroçável";"Com Vítimas Feridas";"Plena Noite";"Decrescente";"Nublado";"Simples";"Curva";"Não";3;0;1;0;2;0;1;1;-19,0758273;-42,17960358;"SPRF-MG";"DEL06-MG";"UOP01-DEL06-MG"
341190;2021-02-17;"quarta-feira";"03:45:00";"BA";101;63;"ENTRE RIOS";"Ausência de sinalização";"Colisão lateral";"Com Vítimas Feridas";"Plena Noite";"Decrescente";"Céu Claro";"Simples";"Reta";"Não";4;0;3;0;1;0;3;3;-11,957972;-38,09195;"SPRF-BA";"DEL01-BA";"UOP04-DEL01-BA"
341191;2021-02-17;"quarta-feira";"06:15:00";"MG";381;486;"BETIM";"Velocidade Incompatível";"Tombamento";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Nublado";"Simples";"Curva";"Não";1;0;1;0;0;0;1;1;-19,95515708;-44,10993576;"SPRF-MG";"DEL01-MG";"UOP03-DEL01-MG"
341192;2021-02-17;"quarta-feira";"06:50:00";"MG";40;523;"CONTAGEM";"Trafegar com motocicleta (ou similar) entre as faixas";"Colisão lateral";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Chuva";"Dupla";"Reta";"Sim";2;0;1;0;1;0;1;2;-19,86874894;-44,05962197;"SPRF-MG";"DEL01-MG";"UOP02-DEL01-MG"
341193;2021-02-17;"quarta-feira";"06:35:00";"MG";40;523;"CONTAGEM";"Condutor deixou de manter distância do veículo da frente";"Colisão traseira";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Chuva";"Dupla";"Reta";"Sim";2;0;2;0;0;0;2;2;-19,86874894;-44,05962197;"SPRF-MG";"DEL01-MG";"UOP02-DEL01-MG"
341195;2021-02-17;"quarta-feira";"05:40:00";"GO";364;65;"CACHOEIRA ALTA";"Condutor deixou de manter distância do veículo da frente";"Colisão traseira";"Com Vítimas Feridas";"Amanhecer";"Decrescente";"Céu Claro";"Simples";"Reta";"Não";2;0;1;0;1;0;1;2;-18,692944;-50,973087;"SPRF-GO";"DEL05-GO";"UOP02-DEL05-GO"
341196;2021-02-17;"quarta-feira";"05:40:00";"BA";324;584;"CANDEIAS";"Condutor Dormindo";"Saída de leito carroçável";"Sem Vítimas";"Pleno dia";"Crescente";"Nublado";"Dupla";"Reta";"Não";1;0;0;0;1;0;0;1;-12,62182288;-38,48260875;"SPRF-BA";"DEL01-BA";"UOP01-DEL01-BA"
341199;2021-02-17;"quarta-feira";"07:45:00";"PR";116;122;"CURITIBA";"Manobra de mudança de faixa";"Colisão lateral mesmo sentido";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Sol";"Dupla";"Curva";"Não";2;0;1;0;0;1;1;2;-25,56857207;-49,31023179;"SPRF-PR";"DEL01-PR";"UOP03-DEL01-PR"
341200;2021-02-17;"quarta-feira";"07:45:00";"RS";116;515,5;"PELOTAS";"Reação tardia ou ineficiente do condutor";"Saída de leito carroçável";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Sol";"Simples";"Reta";"Sim";2;0;2;0;0;0;2;1;-31,66114092;-52,3386834;"SPRF-RS";"DEL07-RS";"UOP01-DEL07-RS"
341202;2021-02-17;"quarta-feira";"07:40:00";"SP";116;274;"TABOAO DA SERRA";"Manobra de mudança de faixa";"Colisão traseira";"Com Vítimas Feridas";"Pleno dia";"Decrescente";"Céu Claro";"Dupla";"Reta";"Sim";6;0;4;0;2;0;4;4;-23,63445084;-46,82418514;"SPRF-SP";"DEL04-SP";"UOP01-DEL04-SP"
341203;2021-02-17;"quarta-feira";"08:00:00";"SE";101;92,5;"NOSSA SENHORA DO SOCORRO";"Condutor deixou de manter distância do veículo da frente";"Colisão traseira";"Com Vítimas Feridas";"Pleno dia";"Decrescente";"Céu Claro";"Dupla";"Reta";"Não";2;0;1;0;1;0;1;2;-10,90169474;-37,13619222;"SPRF-SE";"DEL01-SE";"UOP01-DEL01-SE"
341204;2021-02-17;"quarta-feira";"07:30:00";"PE";232;411,9;"SERRA TALHADA";"Desrespeitar a preferência no cruzamento";"Colisão transversal";"Com Vítimas Feridas";"Pleno dia";"Decrescente";"Nublado";"Simples";"Reta";"Sim";2;0;1;0;1;0;1;2;-7,98147336;-38,31653595;"SPRF-PE";"DEL04-PE";"UOP01-DEL04-PE"
341205;2021-02-17;"quarta-feira";"07:55:00";"AP";210;3;"MACAPA";"Chuva";"Queda de ocupante de veículo";"Com Vítimas Feridas";"Pleno dia";"Decrescente";"Chuva";"Dupla";"Reta";"Sim";1;0;1;0;0;0;1;1;0,08723365;-51,08569007;"SPRF-AP";"DEL01-AP";"UOP01-DEL01-AP"
341206;2021-02-17;"quarta-feira";"07:55:00";"RS";386;343,7;"LAJEADO";"Acessar a via sem observar a presença dos outros veículos";"Colisão transversal";"Com Vítimas Feridas";"Pleno dia";"Decrescente";"Sol";"Simples";"Reta";"Não";2;0;1;0;1;0;1;2;-29,43794464;-51,99521184;"SPRF-RS";"DEL04-RS";"UOP01-DEL04-RS"
341207;2021-02-17;"quarta-feira";"05:30:00";"BA";349;1071;"CORRENTINA";"Condutor Dormindo";"Saída de leito carroçável";"Com Vítimas Feridas";"Amanhecer";"Crescente";"Nublado";"Simples";"Reta";"Não";3;0;1;0;2;0;1;1;-13,798454;-46,136891;"SPRF-BA";"DEL10-BA";"UOP01-DEL10-BA"
341209;2021-02-17;"quarta-feira";"08:15:00";"RS";290;58;"GLORINHA";"Manobra de mudança de faixa";"Colisão lateral mesmo sentido";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Céu Claro";"Múltipla";"Reta";"Não";3;0;1;0;2;0;1;3;-29,920788;-50,838261;"SPRF-RS";"DEL03-RS";"UOP01-DEL03-RS"
341211;2021-02-17;"quarta-feira";"08:30:00";"AL";101;135,7;"SAO MIGUEL DOS CAMPOS";"Acessar a via sem observar a presença dos outros veículos";"Colisão transversal";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Céu Claro";"Simples";"Reta";"Não";2;0;1;0;1;0;1;2;-9,78834902;-36,10509283;"SPRF-AL";"DEL02-AL";"UOP01-DEL02-AL"
341212;2021-02-17;"quarta-feira";"06:30:00";"RJ";101;324;"NITEROI";"Ausência de reação do condutor";"Colisão traseira";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Céu Claro";"Múltipla";"Reta";"Não";2;0;1;0;1;0;1;2;-22,87381074;-43,12640997;"SPRF-RJ";"DEL02-RJ";"UOP02-DEL02-RJ"
341213;2021-02-17;"quarta-feira";"07:00:00";"AC";364;131;"RIO BRANCO";"Ausência de reação do condutor";"Colisão com objeto";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Céu Claro";"Dupla";"Curva";"Sim";1;0;0;1;0;0;1;1;-10,01594689;-67,84093848;"SPRF-AC";"DEL01-AC";"UOP01-DEL01-AC"
341215;2021-02-17;"quarta-feira";"10:15:00";"SC";101;335,3;"TUBARAO";"Condutor deixou de manter distância do veículo da frente";"Colisão traseira";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Sol";"Simples";"Interseção de Vias";"Sim";2;0;1;0;1;0;1;2;-28,46927473;-49,01557908;"SPRF-SC";"DEL02-SC";"UOP01-DEL02-SC"
341220;2021-02-17;"quarta-feira";"10:16:00";"SC";101;27,5;"JOINVILLE";"Reação tardia ou ineficiente do condutor";"Colisão transversal";"Com Vítimas Feridas";"Pleno dia";"Decrescente";"Céu Claro";"Dupla";"Reta";"Sim";2;0;1;0;1;0;1;2;-26,20130351;-48,91331794;"SPRF-SC";"DEL03-SC";"UOP01-DEL03-SC"
341221;2021-02-17;"quarta-feira";"09:46:00";"MG";116;413,5;"GOVERNADOR VALADARES";"Desrespeitar a preferência no cruzamento";"Colisão transversal";"Com Vítimas Feridas";"Pleno dia";"Decrescente";"Céu Claro";"Simples";"Retorno Regulamentado";"Sim";2;0;1;0;1;0;1;2;-18,873907;-41,966366;"SPRF-MG";"DEL06-MG";"UOP01-DEL06-MG"
341222;2021-02-17;"quarta-feira";"08:20:00";"SP";116;140;"SAO JOSE DOS CAMPOS";"Manobra de mudança de faixa";"Colisão traseira";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Nublado";"Dupla";"Reta";"Sim";1;0;1;0;0;0;1;1;-23,16577714;-45,81246193;"SPRF-SP";"DEL02-SP";"UOP01-DEL02-SP"
341224;2021-02-17;"quarta-feira";"10:55:00";"MG";354;745;"POUSO ALTO";"Ausência de reação do condutor";"Colisão com objeto";"Sem Vítimas";"Pleno dia";"Crescente";"Céu Claro";"Simples";"Ponte";"Sim";1;0;0;0;1;0;0;1;-22,25480842;-44,92814626;"SPRF-MG";"DEL17-MG";"UOP01-DEL17-MG"
341225;2021-02-17;"quarta-feira";"11:40:00";"RS";290;124;"ELDORADO DO SUL";"Reação tardia ou ineficiente do condutor";"Colisão traseira";"Sem Vítimas";"Pleno dia";"Decrescente";"Céu Claro";"Simples";"Reta";"Não";8;0;0;0;8;0;0;2;-30,054256;-51,448662;"SPRF-RS";"DEL02-RS";"UOP01-DEL02-RS"
341226;2021-02-17;"quarta-feira";"11:00:00";"PI";316;1,7;"TERESINA";"Condutor deixou de manter distância do veículo da frente";"Colisão traseira";"Com Vítimas Feridas";"Pleno dia";"Decrescente";"Céu Claro";"Múltipla";"Reta";"Sim";2;0;1;0;1;0;1;2;-5,12861853;-42,80706778;"SPRF-PI";"DEL01-PI";"UOP02-DEL01-PI"
341227;2021-02-17;"quarta-feira";"11:59:00";"SP";116;302;"SAO LOURENCO DA SERRA";"Ausência de reação do condutor";"Tombamento";"Com Vítimas Feridas";"Pleno dia";"Decrescente";"Nublado";"Dupla";"Reta";"Não";1;0;0;1;0;0;1;1;-23,81957108;-46,92449376;"SPRF-SP";"DEL04-SP";"UOP01-DEL04-SP"
341233;2021-02-17;"quarta-feira";"11:50:00";"MG";40;42;"PARACATU";"Desrespeitar a preferência no cruzamento";"Colisão transversal";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Céu Claro";"Simples";"Reta";"Sim";1;0;1;0;0;0;1;1;-17,2188441;-46,8666753;"SPRF-MG";"DEL14-MG";"UOP01-DEL14-MG"
341234;2021-02-17;"quarta-feira";"12:00:00";"MS";262;280;"RIBAS DO RIO PARDO";"Transitar na contramão";"Colisão lateral sentido oposto";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Sol";"Simples";"Reta";"Não";6;0;4;0;2;0;4;3;-20,47527326;-54,10933995;"SPRF-MS";"DEL01-MS";"UOP01-DEL01-MS"
341235;2021-02-17;"quarta-feira";"13:12:00";"RS";116;265;"CANOAS";"Manobra de mudança de faixa";"Colisão lateral";"Com Vítimas Feridas";"Pleno dia";"Decrescente";"Céu Claro";"Dupla";"Reta";"Não";1;0;1;0;0;0;1;1;-29,92342302;-51,17780944;"SPRF-RS";"DEL01-RS";"UOP01-DEL01-RS"
341236;2021-02-17;"quarta-feira";"08:10:00";"BA";116;696;"JEQUIE";"Acumulo de óleo sobre o pavimento";"Saída de leito carroçável";"Sem Vítimas";"Pleno dia";"Crescente";"Garoa/Chuvisco";"Simples";"Curva";"Não";1;0;0;0;1;0;0;1;-13,99324878;-40,17891829;"SPRF-BA";"DEL03-BA";"UOP01-DEL03-BA"
341237;2021-02-17;"quarta-feira";"12:45:00";"PR";373;267,9;"PRUDENTOPOLIS";"Acessar a via sem observar a presença dos outros veículos";"Colisão transversal";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Sol";"Simples";"Reta;Aclive";"Sim";2;0;0;1;1;0;1;2;-25,20790259;-51,00128183;"SPRF-PR";"DEL08-PR";"UOP01-DEL08-PR"
341238;2021-02-17;"quarta-feira";"12:50:00";"SE";101;174,1;"SANTA LUZIA DO ITANHY";"Pedestre andava na pista";"Atropelamento de Pedestre";"Com Vítimas Feridas";"Pleno dia";"Decrescente";"Céu Claro";"Simples";"Reta";"Não";2;0;0;1;0;1;1;2;-11,34367006;-37,60336957;"SPRF-SE";"DEL02-SE";"UOP01-DEL02-SE"
341240;2021-02-17;"quarta-feira";"11:50:00";"MT";70;634;"POCONE";"Pista Escorregadia";"Saída de leito carroçável";"Com Vítimas Feridas";"Pleno dia";"Decrescente";"Garoa/Chuvisco";"Simples";"Reta";"Não";2;0;1;0;1;0;1;1;-15,93246704;-56,985891;"SPRF-MT";"DEL03-MT";"UOP02-DEL03-MT"
341243;2021-02-17;"quarta-feira";"13:30:00";"PR";116;106;"SAO JOSE DOS PINHAIS";"Mal súbito do condutor";"Saída de leito carroçável";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Sol";"Dupla";"Declive";"Sim";1;0;1;0;0;0;1;1;-25,56830653;-49,17799791;"SPRF-PR";"DEL01-PR";"UOP01-DEL01-PR"
341244;2021-02-17;"quarta-feira";"13:30:00";"MG";381;933;"EXTREMA";"Velocidade Incompatível";"Colisão com objeto";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Chuva";"Dupla";"Curva";"Não";2;0;2;0;0;0;2;1;-22,81492017;-46,2920647;"SPRF-MG";"DEL16-MG";"UOP03-DEL16-MG"
341245;2021-02-17;"quarta-feira";"13:50:00";"DF";70;10;"BRASILIA";"Condutor deixou de manter distância do veículo da frente";"Saída de leito carroçável";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Nublado";"Dupla";"Reta";"Sim";2;0;2;0;0;0;2;1;-15,787066;-48,140709;"SPRF-DF";"DEL03-DF";"UOP02-DEL03-DF"
341246;2021-02-17;"quarta-feira";"14:00:00";"RS";290;721;"URUGUAIANA";"Acumulo de areia ou detritos sobre o pavimento";"Tombamento";"Com Vítimas Feridas";"Pleno dia";"Decrescente";"Céu Claro";"Simples";"Curva";"Não";1;0;1;0;0;0;1;1;-29,76258496;-57,05811923;"SPRF-RS";"DEL13-RS";"UOP01-DEL13-RS"
341247;2021-02-17;"quarta-feira";"14:00:00";"DF";20;45,7;"BRASILIA";"Acumulo de água sobre o pavimento";"Saída de leito carroçável";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Nublado";"Simples";"Curva";"Não";3;0;1;0;2;0;1;1;-15,577153;-47,467113;"SPRF-DF";"DEL02-DF";"UOP01-DEL02-DF"
341248;2021-02-17;"quarta-feira";"14:30:00";"MG";354;754,1;"ITAMONTE";"Acessar a via sem observar a presença dos outros veículos";"Colisão transversal";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Nublado";"Simples";"Reta";"Sim";2;0;1;0;1;0;1;2;-22,30480233;-44,85575196;"SPRF-MG";"DEL17-MG";"UOP01-DEL17-MG"
341252;2021-02-17;"quarta-feira";"15:15:00";"RS";285;121,3;"VACARIA";"Ausência de reação do condutor";"Colisão traseira";"Sem Vítimas";"Pleno dia";"Crescente";"Céu Claro";"Simples";"Reta";"Sim";2;0;0;0;2;0;0;2;-28,510252;-50,935688;"SPRF-RS";"DEL05-RS";"UOP03-DEL05-RS"
341253;2021-02-17;"quarta-feira";"15:10:00";"RS";386;349,3;"LAJEADO";"Velocidade Incompatível";"Tombamento";"Com Vítimas Feridas";"Pleno dia";"Decrescente";"Sol";"Dupla";"Ponte";"Não";2;0;1;0;1;0;1;1;-29,465483;-51,95509;"SPRF-RS";"DEL04-RS";"UOP02-DEL04-RS"
341254;2021-02-17;"quarta-feira";"14:45:00";"MS";163;93;"ITAQUIRAI";"Demais falhas mecânicas ou elétricas";"Incêndio";"Sem Vítimas";"Pleno dia";"Decrescente";"Céu Claro";"Simples";"Aclive";"Não";3;0;0;0;3;0;0;1;-23,34327298;-54,21698988;"SPRF-MS";"DEL09-MS";"UOP01-DEL09-MS"
341256;2021-02-09;"terça-feira";"19:40:00";"CE";222;206;"FORQUILHA";"Animais na Pista";"Atropelamento de Animal";"Com Vítimas Feridas";"Plena Noite";"Decrescente";"Céu Claro";"Simples";"Reta";"Não";2;0;2;0;0;0;2;1;-3,78502295;-40,23752899;"SPRF-CE";"DEL04-CE";"UOP01-DEL04-CE"
341258;2021-02-17;"quarta-feira";"15:30:00";"MG";50;86;"UBERLANDIA";"Velocidade Incompatível";"Saída de leito carroçável";"Com Vítimas Feridas";"Pleno dia";"Decrescente";"Chuva";"Dupla";"Reta";"Não";2;0;2;0;0;0;2;1;-19,01591679;-48,2066828;"SPRF-MG";"DEL15-MG";"UOP01-DEL15-MG"
341259;2021-02-06;"sábado";"01:05:00";"PR";277;82;"CURITIBA";"Ingestão de álcool pelo condutor";"Colisão traseira";"Com Vítimas Feridas";"Plena Noite";"Crescente";"Nublado";"Dupla";"Reta";"Sim";2;0;1;0;1;0;1;2;-25,568939;-49,181978;"SPRF-PR";"DEL01-PR";"UOP01-DEL01-PR"
341262;2021-02-17;"quarta-feira";"16:30:00";"RS";470;328;"TRIUNFO";"Condutor deixou de manter distância do veículo da frente";"Colisão traseira";"Com Vítimas Feridas";"Pleno dia";"Decrescente";"Sol";"Simples";"Reta";"Não";3;0;1;0;2;0;1;2;-29,82518701;-51,68588644;"SPRF-RS";"DEL04-RS";"UOP02-DEL04-RS"
341269;2021-02-17;"quarta-feira";"15:00:00";"RJ";493;97;"DUQUE DE CAXIAS";"Manobra de mudança de faixa";"Saída de leito carroçável";"Com Vítimas Feridas";"Pleno dia";"Decrescente";"Céu Claro";"Dupla";"Curva";"Não";6;0;2;0;4;0;2;1;-22,672089;-43,285053;"SPRF-RJ";"DEL03-RJ";"UOP01-DEL03-RJ"
341270;2021-02-17;"quarta-feira";"17:42:00";"GO";153;496,3;"GOIANIA";"Reação tardia ou ineficiente do condutor";"Colisão com objeto";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Céu Claro";"Dupla";"Reta";"Sim";1;0;1;0;0;0;1;1;-16,6776;-49,2314;"SPRF-GO";"DEL01-GO";"UOP01-DEL01-GO"
341271;2021-02-17;"quarta-feira";"17:30:00";"RS";153;44;"ERECHIM";"Desrespeitar a preferência no cruzamento";"Colisão transversal";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Céu Claro";"Simples";"Rotatória";"Não";3;0;3;0;0;0;3;2;-27,62312752;-52,23687793;"SPRF-RS";"DEL08-RS";"UOP04-DEL08-RS"
341272;2021-02-17;"quarta-feira";"15:00:00";"RS";470;224,5;"GARIBALDI";"Acessar a via sem observar a presença dos outros veículos";"Colisão lateral";"Sem Vítimas";"Pleno dia";"Decrescente";"Céu Claro";"Simples";"Declive";"Não";2;0;0;0;2;0;0;2;-29,23550931;-51,51658773;"SPRF-RS";"DEL06-RS";"UOP01-DEL06-RS"
341273;2021-02-17;"quarta-feira";"17:05:00";"ES";262;40,7;"MARECHAL FLORIANO";"Chuva";"Eventos atípicos";"Sem Vítimas";"Anoitecer";"Decrescente";"Chuva";"Simples";"Reta";"Não";1;0;0;0;1;0;0;1;-20,38395807;-40,63664401;"SPRF-ES";"DEL01-ES";"UOP01-DEL01-ES"
341275;2021-02-17;"quarta-feira";"07:40:00";"RJ";101;259;"RIO BONITO";"Manobra de mudança de faixa";"Atropelamento de Pedestre";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Nublado";"Dupla";"Reta";"Não";2;0;1;0;0;1;1;2;-22,70382012;-42,59637797;"SPRF-RJ";"DEL02-RJ";"UOP03-DEL02-RJ"
341277;2021-02-17;"quarta-feira";"18:10:00";"PR";116;118,5;"CURITIBA";"Ultrapassagem Indevida";"Colisão lateral";"Com Vítimas Feridas";"Anoitecer";"Crescente";"Nublado";"Dupla";"Reta";"Não";2;0;1;0;1;0;1;2;-25,54657438;-49,29173608;"SPRF-PR";"DEL01-PR";"UOP01-DEL01-PR"
341278;2021-02-17;"quarta-feira";"15:45:00";"SC";280;52,5;"GUARAMIRIM";"Retorno proibido";"Colisão transversal";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Sol";"Simples";"Reta";"Sim";2;0;1;0;1;0;1;2;-26,47259946;-48,97474408;"SPRF-SC";"DEL03-SC";"UOP03-DEL03-SC"
